case_id,cluster,angle_stratum,internal_method,internal_method_key,metric,online,internal,internal_advantage
aist__gKR_sBM_cAll_d30_mKR2_ch02__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch02__cs150,,Human3R,m0_strict_human3r,Seam-orientation_deg,44.91465519296893,88.20433060238025,-43.28967540941132
aist__gKR_sBM_cAll_d30_mKR2_ch02__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch02__cs150,,Human3R,m0_strict_human3r,Camera-rotation_deg,89.71094073074019,95.55299487168564,-5.84205414094545
aist__gKR_sBM_cAll_d30_mKR2_ch02__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch02__cs150,,Human3R,m0_strict_human3r,Camera-translation_m,7.197098890783007,8.468462757679932,-1.271363866896925
aist__gKR_sBM_cAll_d30_mKR2_ch02__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch02__cs150,,Human3R,m0_strict_human3r,Coverage,0.9933333333333333,1.0,0.00666666666666671
aist__gKR_sBM_cAll_d30_mKR2_ch02__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch02__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,PA-MPJPE_mm,51.66358655453011,51.906936623940325,-0.2433500694102122
aist__gKR_sBM_cAll_d30_mKR2_ch02__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch02__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-MPJPE_mm,338.8531438290389,373.81975532340203,-34.96661149436312
aist__gKR_sBM_cAll_d30_mKR2_ch02__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch02__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-root_mm,295.4579442545464,359.26072242443354,-63.80277816988712
aist__gKR_sBM_cAll_d30_mKR2_ch02__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch02__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Orientation_deg,51.36306831864925,45.51580172764643,5.847266591002814
aist__gKR_sBM_cAll_d30_mKR2_ch02__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch02__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-root_mm,451.3912023099097,705.0644106383187,-253.67320832840898
aist__gKR_sBM_cAll_d30_mKR2_ch02__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch02__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-orientation_deg,44.91465519296893,77.56811929954624,-32.65346410657731
aist__gKR_sBM_cAll_d30_mKR2_ch02__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch02__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-rotation_deg,89.71094073074019,80.13908197634005,9.57185875440014
aist__gKR_sBM_cAll_d30_mKR2_ch02__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch02__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-translation_m,7.197098890783007,7.084944667427103,0.11215422335590386
aist__gKR_sBM_cAll_d30_mKR2_ch02__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch02__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Coverage,0.9933333333333333,1.0,0.00666666666666671
aist__gKR_sBM_cAll_d30_mKR2_ch03__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch03__cs150,,Human3R,m0_strict_human3r,PA-MPJPE_mm,53.74911430576031,50.50275525825099,3.2463590475093156
aist__gKR_sBM_cAll_d30_mKR2_ch03__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch03__cs150,,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,301.4059301080572,282.0262020414158,19.379728066641405
aist__gKR_sBM_cAll_d30_mKR2_ch03__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch03__cs150,,Human3R,m0_strict_human3r,Anchor-root_mm,171.13565547219972,195.48029684567905,-24.344641373479334
aist__gKR_sBM_cAll_d30_mKR2_ch03__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch03__cs150,,Human3R,m0_strict_human3r,Orientation_deg,79.71486791891607,69.55400588483873,10.16086203407734
aist__gKR_sBM_cAll_d30_mKR2_ch03__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch03__cs150,,Human3R,m0_strict_human3r,Seam-root_mm,393.5168354258363,692.9699941070921,-299.45315868125584
aist__gKR_sBM_cAll_d30_mKR2_ch03__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch03__cs150,,Human3R,m0_strict_human3r,Seam-orientation_deg,34.843451006210344,179.75535049517725,-144.91189948896692
aist__gKR_sBM_cAll_d30_mKR2_ch03__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch03__cs150,,Human3R,m0_strict_human3r,Camera-rotation_deg,134.73441934813962,133.24902481378683,1.4853945343527926
aist__gKR_sBM_cAll_d30_mKR2_ch03__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch03__cs150,,Human3R,m0_strict_human3r,Camera-translation_m,8.699299134932273,8.990418841166202,-0.29111970623392835
aist__gKR_sBM_cAll_d30_mKR2_ch03__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch03__cs150,,Human3R,m0_strict_human3r,Coverage,0.98,1.0,0.020000000000000018
aist__gKR_sBM_cAll_d30_mKR2_ch03__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch03__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,PA-MPJPE_mm,53.74911430576031,50.08866631192851,3.660447993831795
aist__gKR_sBM_cAll_d30_mKR2_ch03__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch03__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-MPJPE_mm,301.4059301080572,295.5452334376184,5.860696670438813
aist__gKR_sBM_cAll_d30_mKR2_ch03__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch03__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-root_mm,171.13565547219972,266.4265761274389,-95.2909206552392
aist__gKR_sBM_cAll_d30_mKR2_ch03__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch03__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Orientation_deg,79.71486791891607,50.62446601348419,29.090401905431882
aist__gKR_sBM_cAll_d30_mKR2_ch03__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch03__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-root_mm,393.5168354258363,339.124087821913,54.39274760392328
aist__gKR_sBM_cAll_d30_mKR2_ch03__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch03__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-orientation_deg,34.843451006210344,83.59888517903192,-48.75543417282158
aist__gKR_sBM_cAll_d30_mKR2_ch03__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch03__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-rotation_deg,134.73441934813962,95.10920132751716,39.62521802062247
aist__gKR_sBM_cAll_d30_mKR2_ch03__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch03__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-translation_m,8.699299134932273,7.184321759395672,1.514977375536601
aist__gKR_sBM_cAll_d30_mKR2_ch03__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch03__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Coverage,0.98,1.0,0.020000000000000018
aist__gKR_sBM_cAll_d30_mKR2_ch04__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch04__cs150,,Human3R,m0_strict_human3r,PA-MPJPE_mm,53.618492593117445,50.261879547038724,3.3566130460787207
aist__gKR_sBM_cAll_d30_mKR2_ch04__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch04__cs150,,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,330.3578403316515,249.06276734395817,81.29507298769335
aist__gKR_sBM_cAll_d30_mKR2_ch04__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch04__cs150,,Human3R,m0_strict_human3r,Anchor-root_mm,324.4645992137614,185.90093722359296,138.56366199016844
aist__gKR_sBM_cAll_d30_mKR2_ch04__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch04__cs150,,Human3R,m0_strict_human3r,Orientation_deg,49.870268671202474,47.322871006481876,2.5473976647205987
aist__gKR_sBM_cAll_d30_mKR2_ch04__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch04__cs150,,Human3R,m0_strict_human3r,Seam-root_mm,470.3889520977629,827.975940203001,-357.58698810523805
aist__gKR_sBM_cAll_d30_mKR2_ch04__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch04__cs150,,Human3R,m0_strict_human3r,Seam-orientation_deg,28.589155840027136,77.72146120784093,-49.1323053678138
aist__gKR_sBM_cAll_d30_mKR2_ch04__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch04__cs150,,Human3R,m0_strict_human3r,Camera-rotation_deg,89.2900143563637,88.24288142104173,1.0471329353219687
aist__gKR_sBM_cAll_d30_mKR2_ch04__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch04__cs150,,Human3R,m0_strict_human3r,Camera-translation_m,7.380103268785307,7.71197922311493,-0.3318759543296226
aist__gKR_sBM_cAll_d30_mKR2_ch04__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch04__cs150,,Human3R,m0_strict_human3r,Coverage,0.98,1.0,0.020000000000000018
aist__gKR_sBM_cAll_d30_mKR2_ch04__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch04__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,PA-MPJPE_mm,53.618492593117445,50.11993438228826,3.498558210829188
aist__gKR_sBM_cAll_d30_mKR2_ch04__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch04__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-MPJPE_mm,330.3578403316515,551.7321059512808,-221.37426561962928
aist__gKR_sBM_cAll_d30_mKR2_ch04__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch04__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-root_mm,324.4645992137614,537.50667879894,-213.0420795851786
aist__gKR_sBM_cAll_d30_mKR2_ch04__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch04__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Orientation_deg,49.870268671202474,33.782056368267305,16.08821230293517
aist__gKR_sBM_cAll_d30_mKR2_ch04__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch04__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-root_mm,470.3889520977629,1210.395047435109,-740.0060953373461
aist__gKR_sBM_cAll_d30_mKR2_ch04__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch04__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-orientation_deg,28.589155840027136,48.8496646512351,-20.260508811207966
aist__gKR_sBM_cAll_d30_mKR2_ch04__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch04__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-rotation_deg,89.2900143563637,60.43561156833235,28.85440278803135
aist__gKR_sBM_cAll_d30_mKR2_ch04__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch04__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-translation_m,7.380103268785307,5.902372548416934,1.4777307203683732
aist__gKR_sBM_cAll_d30_mKR2_ch04__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch04__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Coverage,0.98,1.0,0.020000000000000018
aist__gKR_sBM_cAll_d30_mKR2_ch05__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch05__cs150,,Human3R,m0_strict_human3r,PA-MPJPE_mm,51.16824980042097,50.29661455004424,0.871635250376734
aist__gKR_sBM_cAll_d30_mKR2_ch05__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch05__cs150,,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,386.6271574397437,232.9870081255732,153.64014931417051
aist__gKR_sBM_cAll_d30_mKR2_ch05__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch05__cs150,,Human3R,m0_strict_human3r,Anchor-root_mm,358.91149606976984,158.55748824522558,200.35400782454425
aist__gKR_sBM_cAll_d30_mKR2_ch05__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch05__cs150,,Human3R,m0_strict_human3r,Orientation_deg,48.5215466229289,46.415522216811134,2.1060244061177684
aist__gKR_sBM_cAll_d30_mKR2_ch05__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch05__cs150,,Human3R,m0_strict_human3r,Seam-root_mm,244.934339600419,280.27792188454833,-35.343582284129326
aist__gKR_sBM_cAll_d30_mKR2_ch05__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch05__cs150,,Human3R,m0_strict_human3r,Seam-orientation_deg,38.451710496440256,91.9117558458156,-53.46004534937535
aist__gKR_sBM_cAll_d30_mKR2_ch05__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch05__cs150,,Human3R,m0_strict_human3r,Camera-rotation_deg,89.08573002563757,88.81006301901654,0.2756670066210347
aist__gKR_sBM_cAll_d30_mKR2_ch05__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch05__cs150,,Human3R,m0_strict_human3r,Camera-translation_m,7.448666511852001,7.593190700408297,-0.14452418855629556
aist__gKR_sBM_cAll_d30_mKR2_ch05__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch05__cs150,,Human3R,m0_strict_human3r,Coverage,0.98,1.0,0.020000000000000018
aist__gKR_sBM_cAll_d30_mKR2_ch05__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch05__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,PA-MPJPE_mm,51.16824980042097,50.10796622427566,1.0602835761453164
aist__gKR_sBM_cAll_d30_mKR2_ch05__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch05__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-MPJPE_mm,386.6271574397437,309.3939245407712,77.23323289897252
aist__gKR_sBM_cAll_d30_mKR2_ch05__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch05__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-root_mm,358.91149606976984,262.0263416273404,96.88515444242944
aist__gKR_sBM_cAll_d30_mKR2_ch05__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch05__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Orientation_deg,48.5215466229289,47.12076716600305,1.4007794569258536
aist__gKR_sBM_cAll_d30_mKR2_ch05__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch05__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-root_mm,244.934339600419,211.31756935831706,33.61677024210195
aist__gKR_sBM_cAll_d30_mKR2_ch05__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch05__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-orientation_deg,38.451710496440256,90.47019533768632,-52.018484841246064
aist__gKR_sBM_cAll_d30_mKR2_ch05__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch05__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-rotation_deg,89.08573002563757,89.6438529814065,-0.5581229557689227
aist__gKR_sBM_cAll_d30_mKR2_ch05__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch05__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-translation_m,7.448666511852001,7.54783198940524,-0.0991654775532389
aist__gKR_sBM_cAll_d30_mKR2_ch05__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch05__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Coverage,0.98,1.0,0.020000000000000018
aist__gKR_sBM_cAll_d30_mKR2_ch06__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch06__cs150,,Human3R,m0_strict_human3r,PA-MPJPE_mm,40.23236608091381,49.35402934142189,-9.121663260508079
aist__gKR_sBM_cAll_d30_mKR2_ch06__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch06__cs150,,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,299.24346018238657,347.28351642029037,-48.0400562379038
aist__gKR_sBM_cAll_d30_mKR2_ch06__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch06__cs150,,Human3R,m0_strict_human3r,Anchor-root_mm,199.3924334045993,241.81458684175206,-42.42215343715276
aist__gKR_sBM_cAll_d30_mKR2_ch06__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch06__cs150,,Human3R,m0_strict_human3r,Orientation_deg,76.66662810971425,91.65315018452526,-14.986522074811006
aist__gKR_sBM_cAll_d30_mKR2_ch06__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch06__cs150,,Human3R,m0_strict_human3r,Seam-root_mm,383.63719443677684,512.4473998981349,-128.81020546135807
aist__gKR_sBM_cAll_d30_mKR2_ch06__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch06__cs150,,Human3R,m0_strict_human3r,Seam-orientation_deg,42.07251507346118,174.53627907035408,-132.4637639968929
aist__gKR_sBM_cAll_d30_mKR2_ch06__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch06__cs150,,Human3R,m0_strict_human3r,Camera-rotation_deg,134.60745651692423,169.66342355125306,-35.05596703432883
aist__gKR_sBM_cAll_d30_mKR2_ch06__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch06__cs150,,Human3R,m0_strict_human3r,Camera-translation_m,8.857137055374363,9.639626579620058,-0.7824895242456957
aist__gKR_sBM_cAll_d30_mKR2_ch06__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch06__cs150,,Human3R,m0_strict_human3r,Coverage,0.9933333333333333,1.0,0.00666666666666671
aist__gKR_sBM_cAll_d30_mKR2_ch06__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch06__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,PA-MPJPE_mm,40.23236608091381,49.191644903178506,-8.959278822264693
aist__gKR_sBM_cAll_d30_mKR2_ch06__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch06__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-MPJPE_mm,299.24346018238657,321.36871646055573,-22.12525627816916
aist__gKR_sBM_cAll_d30_mKR2_ch06__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch06__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-root_mm,199.3924334045993,287.4583516034708,-88.06591819887151
aist__gKR_sBM_cAll_d30_mKR2_ch06__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch06__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Orientation_deg,76.66662810971425,49.92512290518369,26.74150520453056
aist__gKR_sBM_cAll_d30_mKR2_ch06__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch06__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-root_mm,383.63719443677684,607.8461440618212,-224.20894962504434
aist__gKR_sBM_cAll_d30_mKR2_ch06__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch06__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-orientation_deg,42.07251507346118,84.39167414460285,-42.31915907114166
aist__gKR_sBM_cAll_d30_mKR2_ch06__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch06__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-rotation_deg,134.60745651692423,103.59945321461974,31.008003302304488
aist__gKR_sBM_cAll_d30_mKR2_ch06__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch06__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-translation_m,8.857137055374363,7.536888859007613,1.3202481963667498
aist__gKR_sBM_cAll_d30_mKR2_ch06__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch06__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Coverage,0.9933333333333333,1.0,0.00666666666666671
aist__gKR_sBM_cAll_d30_mKR2_ch07__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch07__cs150,,Human3R,m0_strict_human3r,PA-MPJPE_mm,56.73230259447849,62.148850355475226,-5.416547760996735
aist__gKR_sBM_cAll_d30_mKR2_ch07__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch07__cs150,,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,767.0219383067167,348.1412422880452,418.88069601867153
aist__gKR_sBM_cAll_d30_mKR2_ch07__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch07__cs150,,Human3R,m0_strict_human3r,Anchor-root_mm,753.9772868852708,326.302629458919,427.6746574263518
aist__gKR_sBM_cAll_d30_mKR2_ch07__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch07__cs150,,Human3R,m0_strict_human3r,Orientation_deg,9.868877710981499,7.083569746595598,2.7853079643859013
aist__gKR_sBM_cAll_d30_mKR2_ch07__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch07__cs150,,Human3R,m0_strict_human3r,Seam-root_mm,506.252808372095,141.07641800496572,365.1763903671293
aist__gKR_sBM_cAll_d30_mKR2_ch07__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch07__cs150,,Human3R,m0_strict_human3r,Seam-orientation_deg,9.85029616460316,11.15107173859052,-1.3007755739873605
aist__gKR_sBM_cAll_d30_mKR2_ch07__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch07__cs150,,Human3R,m0_strict_human3r,Camera-rotation_deg,5.287703095073303,4.16553399398266,1.122169101090643
aist__gKR_sBM_cAll_d30_mKR2_ch07__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch07__cs150,,Human3R,m0_strict_human3r,Camera-translation_m,1.8269685280142718,0.8194425661473155,1.0075259618669563
aist__gKR_sBM_cAll_d30_mKR2_ch07__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch07__cs150,,Human3R,m0_strict_human3r,Coverage,0.98,1.0,0.020000000000000018
aist__gKR_sBM_cAll_d30_mKR2_ch07__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch07__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,PA-MPJPE_mm,56.73230259447849,61.84374431192116,-5.111441717442666
aist__gKR_sBM_cAll_d30_mKR2_ch07__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch07__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-MPJPE_mm,767.0219383067167,272.69155022790187,494.33038807881485
aist__gKR_sBM_cAll_d30_mKR2_ch07__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch07__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-root_mm,753.9772868852708,248.40367654153033,505.5736103437405
aist__gKR_sBM_cAll_d30_mKR2_ch07__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch07__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Orientation_deg,9.868877710981499,6.6643853203238,3.204492390657699
aist__gKR_sBM_cAll_d30_mKR2_ch07__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch07__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-root_mm,506.252808372095,363.6620830157584,142.59072535633658
aist__gKR_sBM_cAll_d30_mKR2_ch07__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch07__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-orientation_deg,9.85029616460316,10.605751888096524,-0.7554557234933643
aist__gKR_sBM_cAll_d30_mKR2_ch07__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch07__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-rotation_deg,5.287703095073303,2.759274868650125,2.5284282264231774
aist__gKR_sBM_cAll_d30_mKR2_ch07__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch07__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-translation_m,1.8269685280142718,0.7045580238957493,1.1224105041185224
aist__gKR_sBM_cAll_d30_mKR2_ch07__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch07__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Coverage,0.98,1.0,0.020000000000000018
aist__gKR_sBM_cAll_d30_mKR2_ch08__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch08__cs150,,Human3R,m0_strict_human3r,PA-MPJPE_mm,54.896817960577785,49.80472860735289,5.0920893532248925
aist__gKR_sBM_cAll_d30_mKR2_ch08__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch08__cs150,,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,380.9923959802807,299.68000212430195,81.31239385597877
aist__gKR_sBM_cAll_d30_mKR2_ch08__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch08__cs150,,Human3R,m0_strict_human3r,Anchor-root_mm,363.46712362188265,214.80556359582036,148.6615600260623
aist__gKR_sBM_cAll_d30_mKR2_ch08__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch08__cs150,,Human3R,m0_strict_human3r,Orientation_deg,52.258037957954336,48.57002407525522,3.688013882699117
aist__gKR_sBM_cAll_d30_mKR2_ch08__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch08__cs150,,Human3R,m0_strict_human3r,Seam-root_mm,427.26393935029034,402.23506437429984,25.028874975990504
aist__gKR_sBM_cAll_d30_mKR2_ch08__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch08__cs150,,Human3R,m0_strict_human3r,Seam-orientation_deg,44.8468674481013,88.68262537886412,-43.83575793076282
aist__gKR_sBM_cAll_d30_mKR2_ch08__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch08__cs150,,Human3R,m0_strict_human3r,Camera-rotation_deg,89.69430234811976,92.35441984241822,-2.6601174942984613
aist__gKR_sBM_cAll_d30_mKR2_ch08__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch08__cs150,,Human3R,m0_strict_human3r,Camera-translation_m,7.433135302179239,8.210095038388756,-0.7769597362095171
aist__gKR_sBM_cAll_d30_mKR2_ch08__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch08__cs150,,Human3R,m0_strict_human3r,Coverage,0.98,1.0,0.020000000000000018
aist__gKR_sBM_cAll_d30_mKR2_ch08__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch08__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,PA-MPJPE_mm,54.896817960577785,49.83994660580274,5.056871354775048
aist__gKR_sBM_cAll_d30_mKR2_ch08__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch08__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-MPJPE_mm,380.9923959802807,254.9380403667065,126.05435561357422
aist__gKR_sBM_cAll_d30_mKR2_ch08__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch08__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-root_mm,363.46712362188265,225.69337105217758,137.77375256970507
aist__gKR_sBM_cAll_d30_mKR2_ch08__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch08__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Orientation_deg,52.258037957954336,46.352356690562836,5.9056812673915005
aist__gKR_sBM_cAll_d30_mKR2_ch08__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch08__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-root_mm,427.26393935029034,473.7780034612306,-46.51406411094024
aist__gKR_sBM_cAll_d30_mKR2_ch08__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch08__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-orientation_deg,44.8468674481013,85.17914161289508,-40.33227416479378
aist__gKR_sBM_cAll_d30_mKR2_ch08__cs150,aist__gKR_sBM_cAll_d30_mKR2_ch08__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-rotation_deg,89.69430234811976,87.13468920736366,2.559613140756099
