ATE_SE3_m,ATE_Sim3_m,Coverage,IDF1,MPJPE_mm,PA-MPJPE_mm,Precision,W-MPJPE_mm,WA-MPJPE_mm,angle_stratum,case_id,dataset,inference_status,method,seconds,time_access,unit
0.4049791564366583,0.010664593289429683,0.7866666666666666,0.3064327485380117,131.95999819999045,81.75471810904594,0.4252252252252252,635.3545298903915,253.3220900256987,extreme,h4d_test_03_grappling2_033_grappling2_extreme_cam14_cam16_b00087,harmony4d,existing_paper_result,Shot3R,,streaming,033_grappling2
0.04550697062432628,0.01590963689768189,0.83,0.32114882506527415,135.1462583486677,87.66815702620038,0.5343347639484979,1081.6316293312482,228.45141638523324,large,h4d_test_03_grappling2_033_grappling2_large_cam01_cam14_b00087,harmony4d,existing_paper_result,Shot3R,,streaming,033_grappling2
0.11382407671566445,0.01393170454500672,0.8466666666666667,0.22862286228622863,119.37321337521271,80.14339850808143,0.31319358816276205,522.7007222248093,275.5597481569321,medium,h4d_test_03_grappling2_033_grappling2_medium_cam10_cam16_b00087,harmony4d,existing_paper_result,Shot3R,,streaming,033_grappling2
0.059324633793698116,0.010233180759260599,0.73,0.32448377581120946,123.99155490034147,78.5303666481052,0.5793650793650794,226.8283446745419,180.57905360809343,small,h4d_test_03_grappling2_033_grappling2_small_cam05_cam08_b00087,harmony4d,existing_paper_result,Shot3R,,streaming,033_grappling2
0.5019555373628236,0.014430916441903271,0.9866666666666667,0.9204368174726989,93.06351549105165,66.3446332269469,0.8680351906158358,362.9261218253068,230.61787359694938,extreme,h4d_test_03_grappling2_038_grappling2_extreme_cam14_cam16_b00148,harmony4d,existing_paper_result,Shot3R,,streaming,038_grappling2
0.10926895885745262,0.02643729351240508,0.9066666666666666,0.7055771725032426,103.87389375707352,73.0199076912886,0.5774946921443737,532.2598814361509,251.21769732862435,large,h4d_test_03_grappling2_038_grappling2_large_cam11_cam15_b00148,harmony4d,existing_paper_result,Shot3R,,streaming,038_grappling2
0.3499387601912301,0.015079701355597731,0.9466666666666667,0.4560327198364008,130.96728211452276,87.17810176412597,0.41887905604719766,297.0846913997278,250.7061342621872,medium,h4d_test_03_grappling2_038_grappling2_medium_cam10_cam16_b00148,harmony4d,existing_paper_result,Shot3R,,streaming,038_grappling2
0.02130336164128571,0.008352857477120557,0.8633333333333333,0.9266547406082289,109.9262012131528,73.2043180513626,1.0,155.78271091095755,126.01793993713494,small,h4d_test_03_grappling2_038_grappling2_small_cam05_cam08_b00148,harmony4d,existing_paper_result,Shot3R,,streaming,038_grappling2
0.7921318244677019,0.013181123129245263,0.7633333333333333,0.3124128312412831,160.9036907633746,93.30609293890413,0.5491606714628298,248.84297668891864,214.5442175392338,extreme,h4d_test_03_grappling2_040_grappling2_extreme_cam14_cam16_b00260,harmony4d,existing_paper_result,Shot3R,,streaming,040_grappling2
0.05529727077601848,0.02521278750236302,0.8833333333333333,0.8205928237129485,110.52294449254296,71.70791871689455,0.7771260997067448,624.5214601702193,276.15223575742453,large,h4d_test_03_grappling2_040_grappling2_large_cam01_cam14_b00260,harmony4d,existing_paper_result,Shot3R,,streaming,040_grappling2
0.07788060320869605,0.0175201850089881,0.8833333333333333,0.4785005512679162,120.15231196976787,66.46963395960634,0.43657331136738053,742.0604633295109,326.5696998615648,medium,h4d_test_03_grappling2_040_grappling2_medium_cam10_cam16_b00260,harmony4d,existing_paper_result,Shot3R,,streaming,040_grappling2
0.10267418283122622,0.010015972083282823,0.8466666666666667,0.7620751341681574,125.0509708413003,85.39676012670772,0.9806949806949807,640.8677892651989,442.06806086824025,small,h4d_test_03_grappling2_040_grappling2_small_cam05_cam08_b00260,harmony4d,existing_paper_result,Shot3R,,streaming,040_grappling2
0.49332345201750455,0.01280535062369062,0.9933333333333333,0.8764705882352941,75.82199493415081,49.80254851508471,0.7842105263157895,496.5600027041668,199.93605874434007,extreme,h4d_test_03_grappling2_041_grappling2_extreme_cam14_cam16_b00224,harmony4d,existing_paper_result,Shot3R,,streaming,041_grappling2
0.09366311166023279,0.025794373593689374,0.85,0.5128205128205128,77.0911586389443,49.20311854003661,0.53125,282.3491340793913,170.06291922876073,large,h4d_test_03_grappling2_041_grappling2_large_cam11_cam15_b00224,harmony4d,existing_paper_result,Shot3R,,streaming,041_grappling2
0.0878300622766527,0.015287197313808697,0.9233333333333333,0.6658653846153846,83.66666976121864,55.56377438753544,0.5206766917293233,388.455679534641,213.24490471179357,medium,h4d_test_03_grappling2_041_grappling2_medium_cam10_cam16_b00224,harmony4d,existing_paper_result,Shot3R,,streaming,041_grappling2
0.024488586173873735,0.01168813451839006,1.0,0.8875739644970414,68.97001342880944,44.956236979954866,0.7978723404255319,207.45449665282817,113.53588443827539,small,h4d_test_03_grappling2_041_grappling2_small_cam05_cam08_b00224,harmony4d,existing_paper_result,Shot3R,,streaming,041_grappling2
1.1395159210065622,0.00954520986040607,0.9833333333333333,0.5975773889636609,94.60002499200003,70.44904557880695,0.6659142212189616,704.1659959600707,334.8438672765091,extreme,h4d_test_03_grappling2_043_grappling2_extreme_cam14_cam16_b00164,harmony4d,existing_paper_result,Shot3R,,streaming,043_grappling2
0.03394104399058199,0.03384630267209799,0.92,0.5411471321695761,103.70158684770942,75.76288218474441,0.549800796812749,473.168240021508,196.31124303743186,large,h4d_test_03_grappling2_043_grappling2_large_cam11_cam15_b00164,harmony4d,existing_paper_result,Shot3R,,streaming,043_grappling2
0.03950658048087807,0.013352840998089359,0.9266666666666666,0.6080206985769728,107.18312864807841,82.10794447619179,0.587737843551797,379.5773255322362,258.6387883539789,medium,h4d_test_03_grappling2_043_grappling2_medium_cam10_cam16_b00164,harmony4d,existing_paper_result,Shot3R,,streaming,043_grappling2
0.03746488606398338,0.011168566042617303,0.9433333333333334,0.7977369165487977,103.43799063341453,76.23566271860471,0.6953316953316954,205.39309070011137,160.4652694424324,small,h4d_test_03_grappling2_043_grappling2_small_cam05_cam08_b00164,harmony4d,existing_paper_result,Shot3R,,streaming,043_grappling2
0.09915897926413587,0.014328731303854928,0.8,0.6129032258064516,118.32615271200763,74.5594524279906,0.6282722513089005,381.95279119900755,239.39929533102756,extreme,h4d_test_05_sword2_009_sword2_extreme_cam06_cam18_b00521,harmony4d,existing_paper_result,Shot3R,,streaming,009_sword2
0.23153791956422676,0.01021297004131111,1.0,0.8,92.17152919631211,56.79989305125114,0.6666666666666666,432.812086691451,253.85977638530662,large,h4d_test_05_sword2_009_sword2_large_cam12_cam13_b00521,harmony4d,existing_paper_result,Shot3R,,streaming,009_sword2
0.07668997232628035,0.013677397125668213,0.83,0.7043847241867044,93.91727289315571,58.960493735898496,0.6117936117936118,174.30145179305237,143.5383501136105,medium,h4d_test_05_sword2_009_sword2_medium_cam02_cam07_b00521,harmony4d,existing_paper_result,Shot3R,,streaming,009_sword2
0.09812235340736193,0.013643902914398778,1.0,0.7633587786259542,91.16838477867272,62.920510323650205,0.6172839506172839,253.39355140248944,157.35545606957822,small,h4d_test_05_sword2_009_sword2_small_cam12_cam15_b00521,harmony4d,existing_paper_result,Shot3R,,streaming,009_sword2
0.17735362568836366,0.014881599994689652,1.0,0.9077155824508321,94.7164718635034,58.401214055711364,0.8310249307479224,480.51479192207296,181.5750593306853,extreme,h4d_test_05_sword2_010_sword2_extreme_cam02_cam14_b00601,harmony4d,existing_paper_result,Shot3R,,streaming,010_sword2
0.21249447581408365,0.01031539366045307,0.9666666666666667,0.7694369973190348,106.41604759951024,61.9453304891521,0.6502242152466368,322.83802049187557,183.02651004602066,large,h4d_test_05_sword2_010_sword2_large_cam12_cam13_b00601,harmony4d,existing_paper_result,Shot3R,,streaming,010_sword2
0.07560302802019962,0.014950789128926617,1.0,0.8777614138438881,101.00444216820453,60.26556099968599,0.7915567282321899,373.56792604335993,192.49431603957015,medium,h4d_test_05_sword2_010_sword2_medium_cam02_cam07_b00601,harmony4d,existing_paper_result,Shot3R,,streaming,010_sword2
0.09821951577177768,0.012984848691774553,1.0,0.7785058977719528,98.36528097741957,62.77218890203146,0.6479481641468683,284.0983033508134,174.74483616792284,small,h4d_test_05_sword2_010_sword2_small_cam12_cam15_b00601,harmony4d,existing_paper_result,Shot3R,,streaming,010_sword2
0.2978648174552401,0.013860875619399365,0.9633333333333334,0.8170212765957446,112.94325914214355,75.27642227449239,0.7135802469135802,759.4055598172517,236.1610160060608,extreme,h4d_test_06_sword3_001_sword3_extreme_cam02_cam14_b00301,harmony4d,existing_paper_result,Shot3R,,streaming,001_sword3
0.0999677383226789,0.022581738823550527,0.9633333333333334,0.6088328075709779,136.44478713883012,76.5664311625949,0.8652694610778443,1773.4968226320968,275.7943223939349,large,h4d_test_06_sword3_001_sword3_large_cam18_cam20_b00301,harmony4d,existing_paper_result,Shot3R,,streaming,001_sword3
0.803189860895043,0.008480173807112653,0.93,0.7260083449235049,132.45847460917045,83.65418430900492,0.665871121718377,2261.0037344336456,737.4274704422103,medium,h4d_test_06_sword3_001_sword3_medium_cam12_cam14_b00301,harmony4d,existing_paper_result,Shot3R,,streaming,001_sword3
0.02185876866470334,0.017385886819451683,0.98,0.6821705426356589,105.3417128065947,67.97462179063572,0.8521739130434782,729.3766552503025,209.87790559590218,small,h4d_test_06_sword3_001_sword3_small_cam14_cam20_b00301,harmony4d,existing_paper_result,Shot3R,,streaming,001_sword3
0.24908665914031597,0.014527718376800896,0.9733333333333334,0.874251497005988,96.41333355981492,62.739913182433384,0.7934782608695652,290.4571335094885,225.91141139581623,extreme,h4d_test_06_sword3_002_sword3_extreme_cam02_cam14_b00301,harmony4d,existing_paper_result,Shot3R,,streaming,002_sword3
0.15647084263969926,0.016106031874620282,0.9933333333333333,0.956661316211878,99.2594905763619,65.8832005535605,0.9226006191950464,400.94094013698793,256.18882289507644,large,h4d_test_06_sword3_002_sword3_large_cam18_cam20_b00301,harmony4d,existing_paper_result,Shot3R,,streaming,002_sword3
0.215833911117792,0.014534378189199568,0.9866666666666667,0.7925033467202142,103.66234364785221,67.05645594310234,0.6621923937360179,434.0789787757784,291.0481982397799,medium,h4d_test_06_sword3_002_sword3_medium_cam12_cam14_b00301,harmony4d,existing_paper_result,Shot3R,,streaming,002_sword3
0.0465829626285625,0.015586954401018727,0.9933333333333333,0.8855869242199108,94.45922026950885,68.30094632823663,0.7989276139410187,319.06682037425304,216.01529465228373,small,h4d_test_06_sword3_002_sword3_small_cam14_cam20_b00301,harmony4d,existing_paper_result,Shot3R,,streaming,002_sword3
0.15709656939782146,0.011886195842343482,1.0,0.8620689655172413,91.94522182777497,54.028179046670274,0.7575757575757576,391.7963192289782,171.59623533905892,extreme,h4d_test_06_sword3_003_sword3_extreme_cam02_cam14_b00301,harmony4d,existing_paper_result,Shot3R,,streaming,003_sword3
0.15836190073378573,0.014041009371415702,0.98,0.9040247678018576,89.15321143691276,56.59199935939644,0.8497109826589595,603.71106273108,270.23364292199955,large,h4d_test_06_sword3_003_sword3_large_cam18_cam20_b00301,harmony4d,existing_paper_result,Shot3R,,streaming,003_sword3
0.17948317450399537,0.01348557025856584,1.0,0.8141112618724559,87.88730652141096,51.401768621442535,0.6864988558352403,518.2846380425673,199.74935519188747,medium,h4d_test_06_sword3_003_sword3_medium_cam12_cam14_b00301,harmony4d,existing_paper_result,Shot3R,,streaming,003_sword3
0.03618724375537149,0.014304522809108792,0.9866666666666667,0.8862275449101796,88.50604721400809,57.35977961528494,0.8043478260869565,521.2555926125524,174.8583818575947,small,h4d_test_06_sword3_003_sword3_small_cam14_cam20_b00301,harmony4d,existing_paper_result,Shot3R,,streaming,003_sword3
0.21752743688419,0.011164591495548094,0.9733333333333334,0.833095577746077,91.18535125160254,59.08807207986332,0.7281795511221946,552.4491506033743,216.5644069066106,extreme,h4d_test_06_sword3_004_sword3_extreme_cam02_cam14_b00301,harmony4d,existing_paper_result,Shot3R,,streaming,004_sword3
0.20070461780645632,0.012686143640504284,1.0,0.8241758241758241,88.16474817179233,57.40851274187871,0.7009345794392523,560.8691689270864,211.53905078428764,large,h4d_test_06_sword3_004_sword3_large_cam18_cam20_b00301,harmony4d,existing_paper_result,Shot3R,,streaming,004_sword3
0.16663013721427275,0.013711905379111222,1.0,0.8275862068965517,90.72198750589934,56.94077477842193,0.7058823529411765,310.134127325837,183.69568959618732,medium,h4d_test_06_sword3_004_sword3_medium_cam12_cam14_b00301,harmony4d,existing_paper_result,Shot3R,,streaming,004_sword3
0.061780838769855274,0.012596653535694917,0.99,0.7625160462130937,84.03958472346729,54.11655996236522,0.6200417536534447,387.0232370251445,147.42694906252777,small,h4d_test_06_sword3_004_sword3_small_cam14_cam20_b00301,harmony4d,existing_paper_result,Shot3R,,streaming,004_sword3
0.22457345551753444,0.012191260761819412,0.9866666666666667,0.8326300984528833,89.95181985204046,61.58532700098889,0.7201946472019465,334.688457154199,210.99723359014789,extreme,h4d_test_06_sword3_005_sword3_extreme_cam02_cam14_b00301,harmony4d,existing_paper_result,Shot3R,,streaming,005_sword3
0.15573046592716366,0.014428475679419442,1.0,0.9630818619582665,87.92764002589428,59.501380098910715,0.9287925696594427,507.67065973099534,249.9333330129248,large,h4d_test_06_sword3_005_sword3_large_cam18_cam20_b00301,harmony4d,existing_paper_result,Shot3R,,streaming,005_sword3
0.1675072931131685,0.012594728615950193,0.9866666666666667,0.7531806615776081,94.42517239984231,61.848502797724535,0.6090534979423868,314.18395511182354,218.9946400691853,medium,h4d_test_06_sword3_005_sword3_medium_cam12_cam14_b00301,harmony4d,existing_paper_result,Shot3R,,streaming,005_sword3
0.07653365731288098,0.010560648878549909,0.9766666666666667,0.7838926174496644,94.46185849755231,57.872694443744315,0.6584269662921348,230.88258680111718,135.9549851149856,small,h4d_test_06_sword3_005_sword3_small_cam10_cam13_b00301,harmony4d,existing_paper_result,Shot3R,,streaming,005_sword3
0.2340156856029199,0.010412899937217173,0.9933333333333333,0.7978580990629184,93.89384561993492,63.42905013950628,0.6666666666666666,319.59890833797044,171.1862169740973,extreme,h4d_test_06_sword3_006_sword3_extreme_cam02_cam14_b00256,harmony4d,existing_paper_result,Shot3R,,streaming,006_sword3
0.1349389601855583,0.016360714121847364,0.9633333333333334,0.8503703703703703,90.97936248125099,58.68386288642197,0.7706666666666667,493.0482335332459,281.1619968440597,large,h4d_test_06_sword3_006_sword3_large_cam18_cam20_b00256,harmony4d,existing_paper_result,Shot3R,,streaming,006_sword3
0.18328011105281333,0.011481509359316997,0.97,0.7464607464607464,98.91813427181494,67.26686366749884,0.610062893081761,337.65961858437805,228.85126502759312,medium,h4d_test_06_sword3_006_sword3_medium_cam12_cam14_b00256,harmony4d,existing_paper_result,Shot3R,,streaming,006_sword3
0.07854796618342505,0.010526230276028852,0.9933333333333333,0.7967914438502673,91.56163511423571,55.6042069533087,0.6651785714285714,273.2165268425799,153.6778136527172,small,h4d_test_06_sword3_006_sword3_small_cam10_cam13_b00256,harmony4d,existing_paper_result,Shot3R,,streaming,006_sword3
0.5017292571135524,0.02394425487850995,0.5,0.39473684210526316,91.56131451165302,64.86855851191963,0.32608695652173914,1008.3459074618795,302.6928409680939,extreme,h4d_test_08_ballroom2_007_ballroom2_extreme_cam06_cam14_b00301,harmony4d,existing_paper_result,Shot3R,,streaming,007_ballroom2
0.33429804920694567,0.024355582426680598,0.49666666666666665,0.4179523141654979,94.2795379370291,73.28320626089751,0.36077481840193704,1003.5366051908346,309.61119120747486,extreme,h4d_test_08_ballroom2_008_ballroom2_extreme_cam06_cam14_b00301,harmony4d,existing_paper_result,Shot3R,,streaming,008_ballroom2
0.0489118537263741,0.018134914322425224,0.26666666666666666,0.2535211267605634,122.66716568831575,77.5157073749851,0.29850746268656714,784.524156122038,328.52289523761794,extreme,h4d_test_08_ballroom2_009_ballroom2_extreme_cam06_cam14_b00359,harmony4d,existing_paper_result,Shot3R,,streaming,009_ballroom2
0.3832798689155412,0.02295795516335988,0.49333333333333335,0.43851851851851853,71.35821932185539,56.7009310903498,0.39466666666666667,777.8421907585326,191.0724870230251,extreme,h4d_test_08_ballroom2_010_ballroom2_extreme_cam06_cam14_b00162,harmony4d,existing_paper_result,Shot3R,,streaming,010_ballroom2
0.0646602317555217,0.020493454064946282,0.8033333333333333,0.3996627318718381,80.42173718126725,58.83353810305,0.27200902934537247,494.35290998694717,333.7429911976686,extreme,h4d_test_15_mma4_016_mma4_extreme_cam03_cam08_b00371,harmony4d,existing_paper_result,Shot3R,,streaming,016_mma4
0.5890832811530887,0.026252555499059693,0.9566666666666667,0.33814102564102566,89.04956113681268,68.5166368159905,0.3027426160337553,526.4952529012817,211.53953012148048,large,h4d_test_15_mma4_016_mma4_large_cam05_cam17_b00371,harmony4d,existing_paper_result,Shot3R,,streaming,016_mma4
0.28213912437816013,0.012084776405937114,1.0,0.5895372233400402,84.7021827778818,56.30871060801166,0.4322766570605187,1068.566512625971,445.5692296574511,medium,h4d_test_15_mma4_016_mma4_medium_cam10_cam14_b00371,harmony4d,existing_paper_result,Shot3R,,streaming,016_mma4
0.03835604976074229,0.01170193294125666,0.7433333333333333,0.2645739910313901,118.36877056734596,75.95134740900438,0.3766891891891892,890.1928076797827,342.43243242031485,small,h4d_test_15_mma4_016_mma4_small_cam13_cam15_b00371,harmony4d,existing_paper_result,Shot3R,,streaming,016_mma4
0.5099554996804773,0.02274734816578728,0.9866666666666667,0.4106709781729992,81.28662903298209,66.65732611531755,0.31590181430096054,889.1474488616014,576.1813597728027,extreme,h4d_test_16_mma5_001_mma5_extreme_cam03_cam08_b00085,harmony4d,existing_paper_result,Shot3R,,streaming,001_mma5
0.4336081189237738,0.017660730840007317,0.9666666666666667,0.37424547283702214,95.0467499340768,68.55628335469727,0.2434928631402183,427.848774021426,258.18650117389166,large,h4d_test_16_mma5_001_mma5_large_cam05_cam17_b00085,harmony4d,existing_paper_result,Shot3R,,streaming,001_mma5
0.6204428420219676,0.010428198544094255,0.8266666666666667,0.3238095238095238,89.55435968394133,60.367282117325225,0.29005847953216374,1019.8487858310186,484.2119889396305,medium,h4d_test_16_mma5_001_mma5_medium_cam10_cam14_b00085,harmony4d,existing_paper_result,Shot3R,,streaming,001_mma5
0.15531153319941088,0.026332379465235103,0.9466666666666667,0.6512758201701093,82.062358841397,56.67318244825499,0.5430210325047801,372.48827323302675,202.21275801896414,small,h4d_test_16_mma5_001_mma5_small_cam13_cam15_b00085,harmony4d,existing_paper_result,Shot3R,,streaming,001_mma5
0.3651876648437081,0.02870039925317786,0.9733333333333334,0.450965250965251,69.90430730934072,50.16131112551855,0.29346733668341707,522.1139182777215,316.8536939097276,extreme,h4d_test_16_mma5_002_mma5_extreme_cam03_cam08_b00103,harmony4d,existing_paper_result,Shot3R,,streaming,002_mma5
0.40586739602593164,0.023200242127287083,0.83,0.3847944142746315,81.17347021060858,59.99315909680785,0.2517694641051567,468.96834636329635,209.4328241750346,large,h4d_test_16_mma5_002_mma5_large_cam05_cam17_b00103,harmony4d,existing_paper_result,Shot3R,,streaming,002_mma5
0.13699512980921943,0.015420664361455992,0.7833333333333333,0.3871543264942016,99.45363664935294,75.22471380692595,0.2862362971985384,686.4919250103329,440.12300830044285,medium,h4d_test_16_mma5_002_mma5_medium_cam10_cam14_b00103,harmony4d,existing_paper_result,Shot3R,,streaming,002_mma5
0.09332989131184886,0.026299729469331387,1.0,0.5859375,73.50884791740425,49.510883606639716,0.4143646408839779,288.1440536574033,162.13620297313622,small,h4d_test_16_mma5_002_mma5_small_cam13_cam15_b00103,harmony4d,existing_paper_result,Shot3R,,streaming,002_mma5
0.5990323281323481,0.021908336304910857,0.9466666666666667,0.4296520423600605,80.11101816030022,57.67065005733749,0.27788649706457924,607.5738235247237,412.0012103682324,extreme,h4d_test_16_mma5_004_mma5_extreme_cam03_cam08_b00115,harmony4d,existing_paper_result,Shot3R,,streaming,004_mma5
0.3947023009607138,0.02565663568314578,0.9966666666666667,0.4421209858103062,77.81331817543396,55.699981214022564,0.287776708373436,578.56511068272,314.78326954168733,large,h4d_test_16_mma5_004_mma5_large_cam05_cam17_b00115,harmony4d,existing_paper_result,Shot3R,,streaming,004_mma5
0.23490576469080196,0.016864127189959204,0.9733333333333334,0.4573218480814409,85.50242301027575,62.51314041864887,0.29887410440122825,523.253449240159,367.1706651857366,medium,h4d_test_16_mma5_004_mma5_medium_cam10_cam14_b00115,harmony4d,existing_paper_result,Shot3R,,streaming,004_mma5
0.08352451588822243,0.012409149630185912,0.8033333333333333,0.34890965732087226,92.22038211592776,68.46633435928011,0.363499245852187,342.0099668200447,208.70673184412325,small,h4d_test_16_mma5_004_mma5_small_cam13_cam15_b00115,harmony4d,existing_paper_result,Shot3R,,streaming,004_mma5
0.4810889078818144,0.02956816321869829,0.9433333333333334,0.4882710686359687,77.28295189328334,53.9903581645028,0.3325499412455934,587.7608075910842,323.2500938529021,extreme,h4d_test_16_mma5_016_mma5_extreme_cam03_cam08_b00171,harmony4d,existing_paper_result,Shot3R,,streaming,016_mma5
0.4589761763924588,0.02604246850009485,0.9566666666666667,0.42900302114803623,83.05368102135715,60.332501688408776,0.2802734375,578.5775436016958,336.78786841034395,large,h4d_test_16_mma5_016_mma5_large_cam05_cam17_b00171,harmony4d,existing_paper_result,Shot3R,,streaming,016_mma5
0.29049721391663924,0.03721382532964203,0.9566666666666667,0.47778709136630343,86.97885063481893,64.97288427944596,0.3213885778275476,791.072501167888,481.70457256972753,medium,h4d_test_16_mma5_016_mma5_medium_cam10_cam14_b00171,harmony4d,existing_paper_result,Shot3R,,streaming,016_mma5
0.15154054273428316,0.021844551142322116,0.9566666666666667,0.45114345114345117,71.2060513718517,55.575427501204075,0.4335347432024169,558.8956079283655,232.00681524299125,small,h4d_test_16_mma5_016_mma5_small_cam13_cam15_b00171,harmony4d,existing_paper_result,Shot3R,,streaming,016_mma5
1.9021860325000841,1.4372636859951884,0.9733333333333334,0.40863309352517985,175.04704578648546,77.439885368774,0.739240506329114,509.6361012360489,315.30906845245727,extreme,h4d_test_01_hugging_002_hugging_extreme_cam07_cam20_b00151,harmony4d,success,OnlineHMR,,semi_online_tracking_global_camera,002_hugging
1.1761464968233861,0.984313636206836,0.91,0.38282208588957056,147.27544843015104,68.01968495590664,0.5300970873786408,583.5616158400759,339.6449186277559,large,h4d_test_01_hugging_002_hugging_large_cam11_cam16_b00151,harmony4d,success,OnlineHMR,,semi_online_tracking_global_camera,002_hugging
0.643484997389781,0.5425593931392211,0.81,0.42105263157894735,151.08539306928682,68.83860174561167,0.42334494773519166,433.41948847788404,302.29327373561,medium,h4d_test_01_hugging_002_hugging_medium_cam11_cam14_b00151,harmony4d,success,OnlineHMR,,semi_online_tracking_global_camera,002_hugging
0.03560159508400222,0.034701241745023335,0.9866666666666667,0.4449489216799092,176.5532945535867,65.87228239117798,0.5094664371772806,378.12094950267783,256.44488030462617,small,h4d_test_01_hugging_002_hugging_small_cam19_cam20_b00151,harmony4d,success,OnlineHMR,,semi_online_tracking_global_camera,002_hugging
3.3052989807589492,2.7841179264093237,0.4,0.15288611544461778,128.4291111244371,72.18857991481595,0.12219959266802444,438.74221953932374,310.25918743965775,extreme,h4d_test_03_grappling2_028_grappling2_extreme_cam14_cam16_b00076,harmony4d,success,OnlineHMR,,semi_online_tracking_global_camera,028_grappling2
2.328087032058173,1.594930987934567,0.03,0.01861427094105481,110.42815675235543,44.22592130285725,0.013493253373313344,,,large,h4d_test_03_grappling2_028_grappling2_large_cam11_cam15_b00076,harmony4d,success,OnlineHMR,,semi_online_tracking_global_camera,028_grappling2
1.544249140621008,1.37898044357185,0.21666666666666667,0.09339774557165861,116.27599185564642,67.5827302922783,0.06900212314225053,,,medium,h4d_test_03_grappling2_028_grappling2_medium_cam10_cam16_b00076,harmony4d,success,OnlineHMR,,semi_online_tracking_global_camera,028_grappling2
0.1236692396256033,0.06799740286910459,0.53,0.293007769145394,171.32564673401345,83.70185287720555,0.26455906821963393,564.2109674993525,252.58323318301166,small,h4d_test_03_grappling2_028_grappling2_small_cam05_cam08_b00076,harmony4d,success,OnlineHMR,,semi_online_tracking_global_camera,028_grappling2
3.2752302292445603,0.9904549972550566,0.3333333333333333,0.06419400855920114,226.16241522839874,127.61242134452576,0.09074410163339383,609.6619159041655,515.9347507995457,extreme,h4d_test_03_grappling2_030_grappling2_extreme_cam14_cam16_b00151,harmony4d,success,OnlineHMR,,semi_online_tracking_global_camera,030_grappling2
2.271923852576947,1.8026924482929652,0.37,0.2013685239491691,117.34827257897213,72.51235509047642,0.15352697095435686,,,large,h4d_test_03_grappling2_030_grappling2_large_cam01_cam14_b00151,harmony4d,success,OnlineHMR,,semi_online_tracking_global_camera,030_grappling2
1.5387456013334364,1.0908681701390726,0.03,0.008762322015334063,86.82519138241918,44.366035233713404,0.005897771952817824,,,medium,h4d_test_03_grappling2_030_grappling2_medium_cam10_cam16_b00151,harmony4d,success,OnlineHMR,,semi_online_tracking_global_camera,030_grappling2
0.14720812075151163,0.049880737877514444,0.23666666666666666,0.07502467917077986,309.7757384077163,161.08791410976997,0.09957924263674614,,,small,h4d_test_03_grappling2_030_grappling2_small_cam05_cam08_b00151,harmony4d,success,OnlineHMR,,semi_online_tracking_global_camera,030_grappling2
3.3004871125422857,1.7820601617632164,0.32666666666666666,0.13783403656821377,140.9581232843506,82.00561667789307,0.0873440285204991,,,extreme,h4d_test_03_grappling2_033_grappling2_extreme_cam14_cam16_b00087,harmony4d,success,OnlineHMR,,semi_online_tracking_global_camera,033_grappling2
2.2738370565791612,1.9665582094858594,0.43666666666666665,0.12305025996533796,146.12415992538445,82.85865170402903,0.15339578454332553,660.1635480468733,318.2990832012729,large,h4d_test_03_grappling2_033_grappling2_large_cam01_cam14_b00087,harmony4d,success,OnlineHMR,,semi_online_tracking_global_camera,033_grappling2
1.543939123843547,1.171733727356993,0.013333333333333334,0.002472187886279357,466.68267464921354,166.1586792690168,0.0030349013657056147,,,medium,h4d_test_03_grappling2_033_grappling2_medium_cam10_cam16_b00087,harmony4d,success,OnlineHMR,,semi_online_tracking_global_camera,033_grappling2
0.08086036061331199,0.04183671363592836,0.19,0.11353711790393013,167.27775172825795,89.72312347424166,0.09253246753246754,,,small,h4d_test_03_grappling2_033_grappling2_small_cam05_cam08_b00087,harmony4d,success,OnlineHMR,,semi_online_tracking_global_camera,033_grappling2
3.290218014365787,1.656765630130404,0.02666666666666667,0.008908685968819599,267.62865170228235,98.59389628404173,0.013377926421404682,504.3876092531809,389.5409298937267,extreme,h4d_test_03_grappling2_038_grappling2_extreme_cam14_cam16_b00148,harmony4d,success,OnlineHMR,,semi_online_tracking_global_camera,038_grappling2
2.3260936484013492,1.979820470749847,0.54,0.17301038062283736,240.3706056426725,87.51002615749742,0.2857142857142857,,,large,h4d_test_03_grappling2_038_grappling2_large_cam11_cam15_b00148,harmony4d,success,OnlineHMR,,semi_online_tracking_global_camera,038_grappling2
1.5370367810011465,1.0230464196016111,0.05,0.009702009702009701,353.3293407357702,126.51550495715728,0.013123359580052493,552.8154983955772,403.8799642082061,medium,h4d_test_03_grappling2_038_grappling2_medium_cam10_cam16_b00148,harmony4d,success,OnlineHMR,,semi_online_tracking_global_camera,038_grappling2
0.08108756337984536,0.04459186717152656,0.1,0.05158264947245018,433.9206549033975,158.9134002781262,0.054249547920433995,,,small,h4d_test_03_grappling2_038_grappling2_small_cam05_cam08_b00148,harmony4d,success,OnlineHMR,,semi_online_tracking_global_camera,038_grappling2
3.298720921183111,2.569418110231251,0.5133333333333333,0.16446124763705103,341.9284232271545,124.31668444233614,0.20316622691292877,947.5960284180568,478.91970793667315,extreme,h4d_test_03_grappling2_040_grappling2_extreme_cam14_cam16_b00260,harmony4d,success,OnlineHMR,,semi_online_tracking_global_camera,040_grappling2
