ATE_SE3_m,ATE_Sim3_m,Coverage,IDF1,MPJPE_mm,PA-MPJPE_mm,Precision,W-MPJPE_mm,WA-MPJPE_mm,angle_stratum,case_id,dataset,inference_status,method,seconds,time_access,unit
3.097733774440991,0.015697657644615635,0.3067484662576687,0.2932551319648094,85.44240498978328,63.402608030900765,0.2808988764044944,482.9284024015094,170.61300643969284,extreme,ego_test_tennis_004_tennis_extreme_cam15_cam05_b00601,egohumans,existing_paper_result,Shot3R,,streaming,004_tennis
2.6782661876358844,0.010900731846665727,0.225,0.25936599423631124,69.26736950352654,59.46909330041506,0.30612244897959184,1206.612535185754,307.29657006615366,large,ego_test_tennis_004_tennis_large_cam01_cam07_b00601,egohumans,existing_paper_result,Shot3R,,streaming,004_tennis
4.195636647192925,0.015334488925885298,0.5,0.49382716049382713,77.10872940019722,57.12812626385994,0.4878048780487805,759.2526447945331,252.3288081944843,medium,ego_test_tennis_004_tennis_medium_cam02_cam15_b00601,egohumans,existing_paper_result,Shot3R,,streaming,004_tennis
2.341146217950126,0.014259720190928957,0.25,0.26455026455026454,71.1408029798443,57.76328729311916,0.2808988764044944,905.4807648053194,318.6229587102227,large,ego_test_tennis_005_tennis_large_cam01_cam07_b00601,egohumans,existing_paper_result,Shot3R,,streaming,005_tennis
4.714378227174203,0.026351946451886515,0.42,0.41379310344827586,69.58170816252701,59.1299334572097,0.4077669902912621,419.38348080281696,131.089564803992,medium,ego_test_tennis_005_tennis_medium_cam02_cam15_b00601,egohumans,existing_paper_result,Shot3R,,streaming,005_tennis
0.6071908755995783,0.024496135079049436,0.42,0.4097560975609756,80.2361416049559,56.41369220896367,0.4,678.6020146142644,657.7836677700601,small,ego_test_tennis_005_tennis_small_cam10_cam09_b00601,egohumans,existing_paper_result,Shot3R,,streaming,005_tennis
3.982629266474727,0.036280910749181335,0.245,0.28160919540229884,73.24459216476544,60.851858111805115,0.3310810810810811,357.08287710313886,154.55479286696928,extreme,ego_test_tennis_006_tennis_extreme_cam15_cam05_b00651,egohumans,existing_paper_result,Shot3R,,streaming,006_tennis
2.8519453341507557,0.009502939863495336,0.25,0.2849002849002849,70.03914137768595,59.43836638108175,0.33112582781456956,224.71396512830455,164.83112672455317,large,ego_test_tennis_006_tennis_large_cam01_cam07_b00651,egohumans,existing_paper_result,Shot3R,,streaming,006_tennis
0.7137123471599632,0.01674158365850187,0.495,0.5089974293059126,91.55578868137762,70.17450331521646,0.5238095238095238,1734.0662896680233,383.86085767007467,small,ego_test_tennis_007_tennis_small_cam09_cam10_b00776,egohumans,existing_paper_result,Shot3R,,streaming,007_tennis
2.903533784988986,0.01087440577804396,0.25,0.2557544757033248,71.84826054134716,56.826805412013265,0.2617801047120419,675.7278484538488,220.04160414865981,large,ego_test_tennis_008_tennis_large_cam01_cam07_b00601,egohumans,existing_paper_result,Shot3R,,streaming,008_tennis
3.015564739817407,0.015755552477248694,0.245,0.24257425742574257,85.85480862459858,49.518526553978,0.24019607843137256,543.2303209777506,172.84675837979603,medium,ego_test_tennis_008_tennis_medium_cam11_cam07_b00601,egohumans,existing_paper_result,Shot3R,,streaming,008_tennis
3.2162957988680487,0.0744554091634322,0.21212121212121213,0.1926605504587156,118.69224154651106,89.45645440532306,0.17647058823529413,522.19055274496,260.54135317789525,extreme,ego_test_tennis_009_tennis_extreme_cam05_cam15_b00601,egohumans,existing_paper_result,Shot3R,,streaming,009_tennis
