ATE_SE3_m,ATE_Sim3_m,Coverage,IDF1,MPJPE_mm,PA-MPJPE_mm,Precision,W-MPJPE_mm,WA-MPJPE_mm,angle_stratum,case_id,dataset,inference_status,method,seconds,time_access,unit
2.5264248543348526,0.14607068885511354,0.9966666666666667,0.9933333333333333,51.77670495953365,26.588022134648533,0.9966666666666667,1044.5423791251133,900.9809469538367,extreme,egobody_recording_20220312_S29_S28_03_extreme_kinect_15_kinect_14_b03281,egobody,audited,JOSH,429.9615920999786,offline_full_sequence,recording_20220312_S29_S28_03
0.986153444542974,0.09497751663590165,1.0,1.0,55.11751059130307,26.786188679708392,1.0,602.7751280839634,490.0801196462794,medium,egobody_recording_20220312_S29_S28_03_medium_kinect_15_kinect_12_b03281,egobody,audited,JOSH,436.7799421719392,offline_full_sequence,recording_20220312_S29_S28_03
0.05794055825628873,0.04704377063792156,1.0,1.0,54.060527631000575,24.407660737411064,1.0,71.06918649202109,64.53352834797546,small,egobody_recording_20220312_S29_S28_03_small_kinect_11_kinect_15_b03281,egobody,audited,JOSH,451.81917200802127,offline_full_sequence,recording_20220312_S29_S28_03
1.6415046031019638,0.1464834296377582,0.7566666666666667,0.7566666666666667,60.07538373374453,28.187067945679864,0.7566666666666667,1373.696240358806,930.240626114988,extreme,egobody_recording_20220312_S29_S28_04_extreme_kinect_14_kinect_15_b04816,egobody,audited,JOSH,411.4967531259754,offline_full_sequence,recording_20220312_S29_S28_04
0.650902713462727,0.09487126916750317,1.0,1.0,70.57984172705466,31.482686025650377,1.0,324.55772858926906,279.9120941771076,medium,egobody_recording_20220312_S29_S28_04_medium_kinect_12_kinect_15_b04816,egobody,audited,JOSH,398.03081557602854,offline_full_sequence,recording_20220312_S29_S28_04
0.04780809738845221,0.04706133590683844,1.0,1.0,58.3882344748165,33.15655482005247,1.0,75.78771330949417,63.722926544516355,small,egobody_recording_20220312_S29_S28_04_small_kinect_15_kinect_11_b04816,egobody,audited,JOSH,424.7744970539934,offline_full_sequence,recording_20220312_S29_S28_04
1.7016519531590282,0.14614939235852506,0.9966666666666667,0.9933333333333333,85.05801510163705,61.14424110797921,0.9966666666666667,804.9277679745746,614.0104662817921,extreme,egobody_recording_20220312_S29_S28_05_extreme_kinect_15_kinect_14_b02786,egobody,audited,JOSH,412.0817243210622,offline_full_sequence,recording_20220312_S29_S28_05
0.10835707653902339,0.0946711497401005,1.0,1.0,89.8436754270763,63.383912398181685,1.0,134.66221118685263,112.2628173784736,medium,egobody_recording_20220312_S29_S28_05_medium_kinect_15_kinect_12_b02786,egobody,audited,JOSH,411.564575470984,offline_full_sequence,recording_20220312_S29_S28_05
0.06557858862021654,0.04692386585094775,1.0,1.0,114.64407785907791,84.20140889113668,1.0,505.7952287421687,572.7846005886659,small,egobody_recording_20220312_S29_S28_05_small_kinect_11_kinect_15_b02786,egobody,audited,JOSH,393.1345335219521,offline_full_sequence,recording_20220312_S29_S28_05
3.5495484540183875,0.18979640017827412,1.0,0.9866666666666667,53.04871343252381,26.099007613681295,1.0,1117.9628628691253,1128.275676248919,extreme,egobody_recording_20220318_S31_S32_01_extreme_kinect_14_kinect_11_b03185,egobody,audited,JOSH,419.83914532500785,offline_full_sequence,recording_20220318_S31_S32_01
3.1950633687502674,0.1755843265326875,0.9966666666666667,0.9933333333333333,48.388067075901574,27.79572044578277,0.9966666666666667,950.7534442792481,896.2594936311091,medium,egobody_recording_20220318_S31_S32_01_medium_kinect_14_kinect_13_b03185,egobody,audited,JOSH,396.13453876401763,offline_full_sequence,recording_20220318_S31_S32_01
0.040449692317841734,0.04046652801723693,1.0,1.0,49.614447785162675,29.120858728610948,1.0,88.49681641689867,56.96406049965801,small,egobody_recording_20220318_S31_S32_01_small_kinect_11_kinect_12_b03185,egobody,audited,JOSH,416.5209391899989,offline_full_sequence,recording_20220318_S31_S32_01
3.4684642471449463,0.18922106875368158,1.0,0.9866666666666667,52.80200691213922,29.924449037601995,1.0,1511.0498794189305,1173.7124332411397,extreme,egobody_recording_20220318_S32_S31_01_extreme_kinect_11_kinect_14_b03251,egobody,audited,JOSH,408.7082356849569,offline_full_sequence,recording_20220318_S32_S31_01
3.1149364997700073,0.17604248763997912,0.9966666666666667,0.9933333333333333,54.69021891579053,34.12511108205506,0.9966666666666667,1245.0296987302756,961.7513823035725,medium,egobody_recording_20220318_S32_S31_01_medium_kinect_13_kinect_14_b03251,egobody,audited,JOSH,414.310971507919,offline_full_sequence,recording_20220318_S32_S31_01
3.5353734207425767,0.18973142519210873,1.0,0.9866666666666667,62.813657689211325,37.072309841467494,1.0,1446.7957243915967,1237.5138954234578,extreme,egobody_recording_20220318_S32_S31_02_extreme_kinect_14_kinect_11_b03001,egobody,audited,JOSH,407.4050353320199,offline_full_sequence,recording_20220318_S32_S31_02
3.1437519044201365,0.17681808815412975,0.9966666666666667,0.9933333333333333,59.83186267335631,34.807788466383855,0.9966666666666667,1012.0987971783823,937.0782463289529,medium,egobody_recording_20220318_S32_S31_02_medium_kinect_13_kinect_14_b03001,egobody,audited,JOSH,396.12422115402296,offline_full_sequence,recording_20220318_S32_S31_02
0.05017100849146659,0.040500441025257856,1.0,1.0,47.200850469723534,31.13983458878057,1.0,75.41005564770622,67.37388137950401,small,egobody_recording_20220318_S32_S31_01_small_kinect_11_kinect_12_b03251,egobody,audited,JOSH,423.2774966180441,offline_full_sequence,recording_20220318_S32_S31_01
0.04048285563850846,0.04047754559746143,1.0,1.0,63.379476968163445,38.69643311740631,1.0,175.8704634585132,80.16486831246735,small,egobody_recording_20220318_S32_S31_02_small_kinect_11_kinect_12_b03001,egobody,audited,JOSH,402.09851331595564,offline_full_sequence,recording_20220318_S32_S31_02
3.1371475067397703,0.18826503233978092,0.99,0.99,55.99690502944959,31.214333558674667,0.99,1128.037472732404,747.7253409084834,extreme,egobody_recording_20220318_S33_S34_01_extreme_kinect_14_kinect_11_b03921,egobody,audited,JOSH,402.14820068801055,offline_full_sequence,recording_20220318_S33_S34_01
0.04047644626841209,0.04048405691030346,1.0,1.0,42.98031842111382,29.40830774787941,1.0,76.8439774792631,60.916080394141005,small,egobody_recording_20220318_S33_S34_01_small_kinect_12_kinect_11_b03921,egobody,audited,JOSH,399.82112911198055,offline_full_sequence,recording_20220318_S33_S34_01
2.802332403433914,0.17600792676003535,0.9933333333333333,0.9933333333333333,57.05412420080709,32.81760212694827,0.9933333333333333,1261.9640370321192,712.8512965933513,medium,egobody_recording_20220318_S33_S34_01_medium_kinect_13_kinect_14_b03921,egobody,audited,JOSH,433.9597296829452,offline_full_sequence,recording_20220318_S33_S34_01
3.5037089971401203,0.18773704173812344,1.0,0.9866666666666667,64.53039376727182,35.92427486348974,1.0,1282.8631480900865,1077.3722289587975,extreme,egobody_recording_20220318_S33_S34_02_extreme_kinect_11_kinect_14_b03381,egobody,audited,JOSH,405.2363113510073,offline_full_sequence,recording_20220318_S33_S34_02
0.07861628729737692,0.0405158632837638,1.0,1.0,57.45686633350833,28.77464799576368,1.0,147.4472799904912,106.88629520679186,small,egobody_recording_20220318_S33_S34_02_small_kinect_12_kinect_11_b03381,egobody,audited,JOSH,401.0955059409607,offline_full_sequence,recording_20220318_S33_S34_02
2.345892769089896,0.17576471881689518,0.9933333333333333,0.99,59.37185498635915,37.1723674384709,0.9933333333333333,955.0360734634695,827.7744046100978,medium,egobody_recording_20220318_S33_S34_02_medium_kinect_14_kinect_13_b03381,egobody,audited,JOSH,414.7701214760309,offline_full_sequence,recording_20220318_S33_S34_02
3.390274125528819,0.18805958560760438,1.0,0.9866666666666667,75.3671143138167,38.50650513298657,1.0,1048.6999564875673,802.5018998209224,extreme,egobody_recording_20220318_S34_S33_01_extreme_kinect_11_kinect_14_b02656,egobody,audited,JOSH,404.0684944919776,offline_full_sequence,recording_20220318_S34_S33_01
3.0959830070675065,0.17644865362711093,0.9966666666666667,0.9933333333333333,80.47886256778132,42.47497620502254,0.9966666666666667,850.4300471340862,675.6199888812786,medium,egobody_recording_20220318_S34_S33_01_medium_kinect_14_kinect_13_b02656,egobody,audited,JOSH,391.174946842948,offline_full_sequence,recording_20220318_S34_S33_01
0.04421772468358328,0.04088358882206539,1.0,1.0,61.12391060726889,33.171112198189896,1.0,146.07758704961046,127.86992453618157,small,egobody_recording_20220318_S34_S33_01_small_kinect_12_kinect_11_b02656,egobody,audited,JOSH,380.5542280920199,offline_full_sequence,recording_20220318_S34_S33_01
3.4419133486997757,0.18831844680589882,1.0,0.9866666666666667,72.9957289062254,40.42780017756626,1.0,991.3731697429035,1017.7671594463153,extreme,egobody_recording_20220318_S34_S33_02_extreme_kinect_11_kinect_14_b04321,egobody,audited,JOSH,407.3324430939392,offline_full_sequence,recording_20220318_S34_S33_02
2.8140122095810876,0.17580188956453513,1.0,0.9933333333333333,70.11035182020184,38.37381741209735,1.0,777.5611007038088,677.3832828051153,medium,egobody_recording_20220318_S34_S33_02_medium_kinect_13_kinect_14_b04321,egobody,audited,JOSH,404.9895870150067,offline_full_sequence,recording_20220318_S34_S33_02
0.040830196531082295,0.04083425316489134,1.0,1.0,65.55474329183342,38.33097894150243,1.0,146.84783826200047,84.1512752203676,small,egobody_recording_20220318_S34_S33_02_small_kinect_12_kinect_11_b04321,egobody,audited,JOSH,409.8275512859691,offline_full_sequence,recording_20220318_S34_S33_02
3.467289664239403,0.19019637967856318,0.9966666666666667,0.9866666666666667,58.98244888805688,35.85193839473337,0.9966666666666667,1542.904313384435,1009.80193956682,extreme,egobody_recording_20220318_S34_S33_03_extreme_kinect_11_kinect_14_b03186,egobody,audited,JOSH,401.11359023401747,offline_full_sequence,recording_20220318_S34_S33_03
0.04050303961757475,0.04052697392272113,1.0,1.0,58.10824539820562,34.04299533615593,1.0,73.2162968366308,63.804907762665195,small,egobody_recording_20220318_S34_S33_03_small_kinect_11_kinect_12_b03186,egobody,audited,JOSH,411.52890529105207,offline_full_sequence,recording_20220318_S34_S33_03
2.869974421293892,0.1759983732470589,0.9933333333333333,0.99,58.802510997224346,35.460103102524414,0.9933333333333333,1395.6285190174115,864.576546085171,medium,egobody_recording_20220318_S34_S33_03_medium_kinect_14_kinect_13_b03186,egobody,audited,JOSH,420.98361709999153,offline_full_sequence,recording_20220318_S34_S33_03
0.2648378176088856,0.15105711087036164,1.0,0.9866666666666667,70.06471833545959,35.48900464045009,1.0,194.81364341938746,190.87455239715092,extreme,egobody_recording_20220415_S35_S36_01_extreme_kinect_14_kinect_13_b02261,egobody,audited,JOSH,420.2690763970022,offline_full_sequence,recording_20220415_S35_S36_01
2.25432773030059,0.12638722784888345,1.0,1.0,58.468804780431334,28.09829584064426,1.0,639.6109931274966,598.1499158015013,medium,egobody_recording_20220415_S35_S36_01_medium_kinect_15_kinect_13_b02261,egobody,audited,JOSH,417.958569696988,offline_full_sequence,recording_20220415_S35_S36_01
0.051351257787624845,0.04966031995981729,1.0,1.0,59.32291932755407,29.46498336980193,1.0,69.80418097121058,58.61157372126986,small,egobody_recording_20220415_S35_S36_01_small_kinect_11_kinect_12_b02261,egobody,audited,JOSH,422.8744538059691,offline_full_sequence,recording_20220415_S35_S36_01
0.17378445193103909,0.15107828852071897,1.0,0.9866666666666667,78.6713890723486,38.7600678276696,1.0,335.2953587744551,272.1475565410113,extreme,egobody_recording_20220415_S35_S36_02_extreme_kinect_13_kinect_14_b02241,egobody,audited,JOSH,403.4479703329853,offline_full_sequence,recording_20220415_S35_S36_02
1.6066754706494342,0.1250444687946026,1.0,1.0,69.55765108765453,33.72787712667898,1.0,604.5928209098463,457.9228809175623,medium,egobody_recording_20220415_S35_S36_02_medium_kinect_13_kinect_15_b02241,egobody,audited,JOSH,387.3866227939725,offline_full_sequence,recording_20220415_S35_S36_02
0.04965665246361329,0.04964924085287321,1.0,1.0,69.65281776985593,38.519198266796586,1.0,117.95169206800477,90.50138014796713,small,egobody_recording_20220415_S35_S36_02_small_kinect_11_kinect_12_b02241,egobody,audited,JOSH,394.61398164596176,offline_full_sequence,recording_20220415_S35_S36_02
0.2035352948446301,0.05326087515092967,1.0,1.0,108.53458015771017,60.53166665576335,1.0,367.74746773291355,312.57180550629954,extreme,egobody_recording_20210907_S03_S04_01_extreme_kinect_13_kinect_11_b01801,egobody,existing_paper_result,Human3R,,streaming,recording_20210907_S03_S04_01
0.06105818790803075,0.028257190770819847,1.0,1.0,99.80148721324925,61.55970100980606,1.0,225.4038104181464,182.4325665013125,medium,egobody_recording_20210907_S03_S04_01_medium_kinect_12_kinect_13_b01801,egobody,existing_paper_result,Human3R,,streaming,recording_20210907_S03_S04_01
0.0825530194794205,0.05554035344302329,1.0,0.9646302250803859,88.53405201807651,49.949858588742885,0.9316770186335404,183.86010430530334,144.62343115137836,small,egobody_recording_20210907_S03_S04_01_small_kinect_11_kinect_12_b01801,egobody,existing_paper_result,Human3R,,streaming,recording_20210907_S03_S04_01
0.24483416982521006,0.055315041221557726,1.0,0.5,59.20554989159778,38.48172090294394,1.0,193.8707798543031,164.68719517682663,extreme,egobody_recording_20210911_S03_S08_01_extreme_kinect_13_kinect_11_b02141,egobody,existing_paper_result,Human3R,,streaming,recording_20210911_S03_S08_01
0.15400805068265253,0.06215583621353222,1.0,1.0,64.33750086574273,38.452912100239594,1.0,131.38013270518843,96.88283000581633,medium,egobody_recording_20210911_S03_S08_01_medium_kinect_11_kinect_12_b02141,egobody,existing_paper_result,Human3R,,streaming,recording_20210911_S03_S08_01
0.1327947693518639,0.03460673270827713,1.0,0.5,61.62930301499536,37.16321074833077,1.0,157.18265187968316,126.9110519383644,small,egobody_recording_20210911_S03_S08_01_small_kinect_13_kinect_12_b02141,egobody,existing_paper_result,Human3R,,streaming,recording_20210911_S03_S08_01
0.31402342363298924,0.0833839832395073,1.0,0.5,59.42278233570498,44.32652183154212,1.0,211.26683272300653,164.41318038282736,extreme,egobody_recording_20210911_S03_S08_02_extreme_kinect_11_kinect_13_b03471,egobody,existing_paper_result,Human3R,,streaming,recording_20210911_S03_S08_02
0.11849762276745723,0.04247006524606142,0.83,0.907103825136612,64.39487085132075,51.27299423602677,1.0,268.690848902003,177.56531919295483,medium,egobody_recording_20210911_S03_S08_02_medium_kinect_12_kinect_11_b03471,egobody,existing_paper_result,Human3R,,streaming,recording_20210911_S03_S08_02
0.14078698001364226,0.031561308943387996,0.89,0.5291005291005291,60.46050499006679,40.754032338153124,1.0,185.2829235767874,131.0786624880847,small,egobody_recording_20210911_S03_S08_02_small_kinect_13_kinect_12_b03471,egobody,existing_paper_result,Human3R,,streaming,recording_20210911_S03_S08_02
0.12390449993155418,0.03816701892616236,1.0,1.0,66.31574317958929,32.692495774283465,1.0,199.75853905595403,148.69202367871122,extreme,egobody_recording_20210921_S05_S12_01_extreme_kinect_11_kinect_13_b02281,egobody,existing_paper_result,Human3R,,streaming,recording_20210921_S05_S12_01
0.05299770977423357,0.03614336359984396,1.0,0.9933774834437086,59.66802161746805,33.61063576475006,0.9868421052631579,154.27673239502448,134.94230164339643,medium,egobody_recording_20210921_S05_S12_01_medium_kinect_12_kinect_11_b02281,egobody,existing_paper_result,Human3R,,streaming,recording_20210921_S05_S12_01
0.06348891679017524,0.04940090630416207,1.0,0.9819967266775778,62.896525603553044,29.79827459414794,0.9646302250803859,166.94257463509126,151.59911511160956,small,egobody_recording_20210921_S05_S12_01_small_kinect_13_kinect_12_b02281,egobody,existing_paper_result,Human3R,,streaming,recording_20210921_S05_S12_01
0.17318558502916218,0.17282935406221248,1.0,1.0,70.09358343529249,39.54187993359855,1.0,205.73276211116644,188.42730666653395,extreme,egobody_recording_20210921_S05_S12_02_extreme_kinect_13_kinect_11_b01916,egobody,existing_paper_result,Human3R,,streaming,recording_20210921_S05_S12_02
0.074375802387728,0.07267455510561237,1.0,1.0,67.15101008187627,38.28161197162056,1.0,247.3332286868026,230.10804535787804,medium,egobody_recording_20210921_S05_S12_02_medium_kinect_12_kinect_11_b01916,egobody,existing_paper_result,Human3R,,streaming,recording_20210921_S05_S12_02
0.11484740255759084,0.08284872119087495,1.0,0.9852216748768473,67.51862822596364,36.09611416138078,0.970873786407767,133.16372915718364,114.68506444059899,small,egobody_recording_20210921_S05_S12_02_small_kinect_13_kinect_12_b01916,egobody,existing_paper_result,Human3R,,streaming,recording_20210921_S05_S12_02
0.1694102910935524,0.03621443742575206,0.9666666666666667,0.9830508474576272,124.776288330649,64.67194086427475,1.0,327.46194748065983,215.8878882976759,extreme,egobody_recording_20210921_S05_S12_03_extreme_kinect_11_kinect_13_b03356,egobody,existing_paper_result,Human3R,,streaming,recording_20210921_S05_S12_03
0.17307264217526425,0.023251254785828412,1.0,1.0,139.7837421844139,66.48716359165856,1.0,287.3772954439044,204.81588200765268,medium,egobody_recording_20210921_S05_S12_03_medium_kinect_11_kinect_12_b03356,egobody,existing_paper_result,Human3R,,streaming,recording_20210921_S05_S12_03
0.1382988754254506,0.05242527983025823,0.9666666666666667,0.9830508474576272,173.63524491138034,84.1017360893505,1.0,329.01766681501164,242.30282657482533,small,egobody_recording_20210921_S05_S12_03_small_kinect_12_kinect_13_b03356,egobody,existing_paper_result,Human3R,,streaming,recording_20210921_S05_S12_03
0.08283199138961661,0.034486968916814825,1.0,1.0,55.3153485480207,45.75706392380949,1.0,297.33481206884585,222.06532174602975,extreme,egobody_recording_20210929_S05_S16_01_extreme_kinect_11_kinect_13_b02576,egobody,existing_paper_result,Human3R,,streaming,recording_20210929_S05_S16_01
0.07474674624681228,0.0309184318366538,1.0,1.0,56.06120549124076,45.80481045591996,1.0,196.10071870922843,168.14574665539945,medium,egobody_recording_20210929_S05_S16_01_medium_kinect_11_kinect_12_b02576,egobody,existing_paper_result,Human3R,,streaming,recording_20210929_S05_S16_01
0.08324052608457733,0.05452975028972335,1.0,1.0,56.53025817259661,45.44509066834911,1.0,237.1226764620207,221.81241433547626,small,egobody_recording_20210929_S05_S16_01_small_kinect_12_kinect_13_b02576,egobody,existing_paper_result,Human3R,,streaming,recording_20210929_S05_S16_01
0.08334235518246456,0.07604323142649863,1.0,1.0,75.3483018295977,51.501358068431436,1.0,227.59896876214188,175.3297857999411,extreme,egobody_recording_20210929_S05_S16_02_extreme_kinect_13_kinect_11_b02316,egobody,existing_paper_result,Human3R,,streaming,recording_20210929_S05_S16_02
0.06593562143208848,0.03600350860005326,1.0,1.0,69.67834701262841,51.04102007094165,1.0,164.30386786429332,134.66346045436526,medium,egobody_recording_20210929_S05_S16_02_medium_kinect_11_kinect_12_b02316,egobody,existing_paper_result,Human3R,,streaming,recording_20210929_S05_S16_02
0.10849044225805786,0.0664750844971933,1.0,1.0,80.25474227991198,52.10730773474727,1.0,155.03848848851368,131.41027873393094,small,egobody_recording_20210929_S05_S16_02_small_kinect_12_kinect_13_b02316,egobody,existing_paper_result,Human3R,,streaming,recording_20210929_S05_S16_02
0.1198860130353822,0.03590366493884868,1.0,0.5,51.35365182642427,41.30694446989594,1.0,297.68803357999224,260.31046168357466,extreme,egobody_recording_20210929_S05_S16_03_extreme_kinect_11_kinect_13_b01076,egobody,existing_paper_result,Human3R,,streaming,recording_20210929_S05_S16_03
0.0820691385930503,0.047696529164714736,1.0,1.0,51.50374713127923,38.881697672839714,1.0,180.9300839891559,164.28410913710118,medium,egobody_recording_20210929_S05_S16_03_medium_kinect_11_kinect_12_b01076,egobody,existing_paper_result,Human3R,,streaming,recording_20210929_S05_S16_03
0.07506697759756058,0.07473170567096891,1.0,1.0,54.209714427367814,39.727688820302404,1.0,261.59164510528706,185.05242945332628,small,egobody_recording_20210929_S05_S16_03_small_kinect_13_kinect_12_b01076,egobody,existing_paper_result,Human3R,,streaming,recording_20210929_S05_S16_03
0.09456687174438771,0.07083322075464107,1.0,0.5,61.89951021461913,39.11744303616912,1.0,279.19258453686825,234.50032315651808,extreme,egobody_recording_20210929_S05_S16_04_extreme_kinect_13_kinect_11_b02616,egobody,existing_paper_result,Human3R,,streaming,recording_20210929_S05_S16_04
0.040438731966472956,0.04032406930401476,1.0,1.0,62.44050858453731,38.552607652618136,1.0,225.27714202229097,157.41278987125318,medium,egobody_recording_20210929_S05_S16_04_medium_kinect_12_kinect_11_b02616,egobody,existing_paper_result,Human3R,,streaming,recording_20210929_S05_S16_04
0.10487911506206811,0.0644939792650468,1.0,1.0,57.724157135936245,33.8445615000387,1.0,226.4372367106694,178.33308852088115,small,egobody_recording_20210929_S05_S16_04_small_kinect_12_kinect_13_b02616,egobody,existing_paper_result,Human3R,,streaming,recording_20210929_S05_S16_04
0.18159156046066016,0.09063516473015479,1.0,1.0,69.6985859257775,38.573635079544424,1.0,304.12843773128026,188.61335034401185,extreme,egobody_recording_20211002_S17_S15_01_extreme_kinect_11_kinect_13_b02701,egobody,existing_paper_result,Human3R,,streaming,recording_20211002_S17_S15_01
0.09290432103170267,0.03085498858514999,1.0,0.75,65.1548945804466,37.808702917236275,1.0,240.62012183792055,182.17836421442695,medium,egobody_recording_20211002_S17_S15_01_medium_kinect_12_kinect_13_b02701,egobody,existing_paper_result,Human3R,,streaming,recording_20211002_S17_S15_01
0.30749677176084306,0.060320584186691575,1.0,1.0,74.07174181763106,40.83370265119322,1.0,263.4956187265689,193.69780309352373,small,egobody_recording_20211002_S17_S15_01_small_kinect_12_kinect_11_b02701,egobody,existing_paper_result,Human3R,,streaming,recording_20211002_S17_S15_01
0.16244655582915798,0.09966448885515339,0.94,0.9690721649484536,80.16379685801445,53.0012693980821,1.0,237.93050976038745,206.67263746266627,extreme,egobody_recording_20211002_S17_S15_02_extreme_kinect_13_kinect_11_b01321,egobody,existing_paper_result,Human3R,,streaming,recording_20211002_S17_S15_02
0.04115599953853018,0.02603646194674412,0.94,0.9690721649484536,79.13653745057319,50.49101037534611,1.0,177.8854617086716,155.14110822900258,medium,egobody_recording_20211002_S17_S15_02_medium_kinect_13_kinect_12_b01321,egobody,existing_paper_result,Human3R,,streaming,recording_20211002_S17_S15_02
0.17566794524786378,0.03729690886271603,1.0,1.0,81.7439253198241,51.178762748074554,1.0,230.5952078831844,183.13747485698428,small,egobody_recording_20211002_S17_S15_02_small_kinect_12_kinect_11_b01321,egobody,existing_paper_result,Human3R,,streaming,recording_20211002_S17_S15_02
0.2660055896619425,0.07149914657229264,0.97,0.9847715736040609,91.70382686885003,49.136095491507014,1.0,194.79801396006536,184.21310385054576,extreme,egobody_recording_20211002_S17_S15_03_extreme_kinect_13_kinect_11_b02531,egobody,existing_paper_result,Human3R,,streaming,recording_20211002_S17_S15_03
0.14627992558440628,0.051174934398925946,1.0,1.0,92.44235146947116,46.97096270989968,1.0,192.75771613075864,168.0923826337316,medium,egobody_recording_20211002_S17_S15_03_medium_kinect_13_kinect_12_b02531,egobody,existing_paper_result,Human3R,,streaming,recording_20211002_S17_S15_03
0.1970666219349799,0.06366539313397095,1.0,1.0,108.9141013299805,70.5837254959706,1.0,214.29381659392467,179.44582173699092,small,egobody_recording_20211002_S17_S15_03_small_kinect_11_kinect_12_b02531,egobody,existing_paper_result,Human3R,,streaming,recording_20211002_S17_S15_03
0.14148452086172744,0.07397633419902146,1.0,1.0,60.00994245350477,38.215882768047194,1.0,476.3275941417382,376.88008617162217,extreme,egobody_recording_20211004_S12_S20_01_extreme_kinect_11_kinect_13_b02556,egobody,existing_paper_result,Human3R,,streaming,recording_20211004_S12_S20_01
0.05899448806963763,0.05052381924454311,1.0,1.0,54.99362365999115,35.21969635922471,1.0,251.56427095592468,214.46177160019792,medium,egobody_recording_20211004_S12_S20_01_medium_kinect_13_kinect_12_b02556,egobody,existing_paper_result,Human3R,,streaming,recording_20211004_S12_S20_01
0.07926772423486073,0.03418585736513126,1.0,1.0,57.645692281861244,35.61072565664738,1.0,348.5419722217072,282.20312577634684,small,egobody_recording_20211004_S12_S20_01_small_kinect_11_kinect_12_b02556,egobody,existing_paper_result,Human3R,,streaming,recording_20211004_S12_S20_01
0.09708282598284772,0.04080634149600834,1.0,1.0,61.458367857082266,44.29964911865558,1.0,628.2416218850644,558.9873308104621,extreme,egobody_recording_20211004_S12_S20_02_extreme_kinect_13_kinect_11_b01776,egobody,existing_paper_result,Human3R,,streaming,recording_20211004_S12_S20_02
0.06943560349428711,0.03964113408311594,1.0,1.0,60.38951147876536,42.64456370394029,1.0,325.6177941174,274.02324532839833,medium,egobody_recording_20211004_S12_S20_02_medium_kinect_13_kinect_12_b01776,egobody,existing_paper_result,Human3R,,streaming,recording_20211004_S12_S20_02
0.0820890215331327,0.04670073813337067,1.0,1.0,68.16686559252335,48.13792344802375,1.0,398.3208138261912,369.64966794777285,small,egobody_recording_20211004_S12_S20_02_small_kinect_12_kinect_11_b01776,egobody,existing_paper_result,Human3R,,streaming,recording_20211004_S12_S20_02
0.12670506042751453,0.062274158304209536,1.0,1.0,60.584527644580774,38.55739682288577,1.0,881.4883582778675,609.4023032588411,extreme,egobody_recording_20211004_S12_S20_03_extreme_kinect_11_kinect_13_b01986,egobody,existing_paper_result,Human3R,,streaming,recording_20211004_S12_S20_03
0.05710352752680517,0.05384998861510568,1.0,1.0,59.98225993307442,38.64128358485655,1.0,282.1960782709206,240.09424159852827,medium,egobody_recording_20211004_S12_S20_03_medium_kinect_13_kinect_12_b01986,egobody,existing_paper_result,Human3R,,streaming,recording_20211004_S12_S20_03
0.07320197456901234,0.03849996256659152,1.0,1.0,63.71726068307743,38.423711160190834,1.0,641.0699212638287,470.65976901528677,small,egobody_recording_20211004_S12_S20_03_small_kinect_11_kinect_12_b01986,egobody,existing_paper_result,Human3R,,streaming,recording_20211004_S12_S20_03
0.05548881198412161,0.038355152220919314,1.0,1.0,68.52355259953752,47.66532703967394,1.0,565.4812937157545,452.1018824169911,extreme,egobody_recording_20211004_S12_S20_04_extreme_kinect_13_kinect_11_b03381,egobody,existing_paper_result,Human3R,,streaming,recording_20211004_S12_S20_04
0.049501239192785436,0.04948783970375642,1.0,1.0,66.9217449591862,45.79943340211847,1.0,303.45267544693303,209.0750311809179,medium,egobody_recording_20211004_S12_S20_04_medium_kinect_13_kinect_12_b03381,egobody,existing_paper_result,Human3R,,streaming,recording_20211004_S12_S20_04
0.07027888374928716,0.039787935239814276,1.0,1.0,66.12447389798639,44.106828318776,1.0,650.7318725164673,490.52115591039797,small,egobody_recording_20211004_S12_S20_04_small_kinect_11_kinect_12_b03381,egobody,existing_paper_result,Human3R,,streaming,recording_20211004_S12_S20_04
0.06434234221872212,0.029106103420120755,1.0,1.0,62.78998638792835,43.0334290402667,1.0,624.6455285175547,463.9139252652086,extreme,egobody_recording_20211004_S20_S12_01_extreme_kinect_13_kinect_11_b02766,egobody,existing_paper_result,Human3R,,streaming,recording_20211004_S20_S12_01
0.059812834381873105,0.027544862340067658,0.9933333333333333,0.9966555183946488,58.678992944067616,38.65713846214344,1.0,258.0930511286885,238.17494441678173,medium,egobody_recording_20211004_S20_S12_01_medium_kinect_12_kinect_13_b02766,egobody,existing_paper_result,Human3R,,streaming,recording_20211004_S20_S12_01
0.037675890960145036,0.037743622619319135,1.0,1.0,58.758470544778305,37.45405780268169,1.0,313.84449827261403,275.5659418562303,small,egobody_recording_20211004_S20_S12_01_small_kinect_12_kinect_11_b02766,egobody,existing_paper_result,Human3R,,streaming,recording_20211004_S20_S12_01
0.08958755790137019,0.045301587161829776,1.0,1.0,63.329023731446405,38.94781302183381,1.0,392.5883900525794,308.4668108760393,extreme,egobody_recording_20211004_S20_S12_02_extreme_kinect_13_kinect_11_b01446,egobody,existing_paper_result,Human3R,,streaming,recording_20211004_S20_S12_02
0.06414911749600466,0.030752954713825033,1.0,1.0,62.91759357653875,39.18776787056654,1.0,315.4451953135462,153.12245407416873,medium,egobody_recording_20211004_S20_S12_02_medium_kinect_12_kinect_13_b01446,egobody,existing_paper_result,Human3R,,streaming,recording_20211004_S20_S12_02
