case_id,cluster,angle_stratum,internal_method,internal_method_key,metric,online,internal,internal_advantage
aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-3,aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-3,,Human3R,m0_strict_human3r,Seam-orientation_deg,36.49547926864436,86.88954029286728,-50.39406102422292
aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-3,aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-3,,Human3R,m0_strict_human3r,Camera-rotation_deg,68.94797808507556,56.55690808586755,12.391069999208014
aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-3,aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-3,,Human3R,m0_strict_human3r,Camera-translation_m,5.4549838650019975,4.2388353392128595,1.216148525789138
aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-3,aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-3,,Human3R,m0_strict_human3r,Boundary-camera-rotation_deg,103.14860400713499,87.39761615958584,15.750987847549155
aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-3,aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-3,,Human3R,m0_strict_human3r,Boundary-camera-translation_m,7.546826637661049,4.39795650738096,3.1488701302800886
aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-3,aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-3,,Human3R,m0_strict_human3r,Coverage,0.98,1.0,0.020000000000000018
aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-3,aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,PA-MPJPE_mm,55.64069720098647,55.98316468001569,-0.34246747902921726
aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-3,aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-MPJPE_mm,1979.9977491377456,755.0349649073042,1224.9627842304412
aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-3,aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-root_mm,1991.8042121811939,735.0070163945951,1256.7971957865989
aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-3,aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Orientation_deg,51.76659873870624,46.983675700091936,4.782923038614307
aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-3,aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-root_mm,902.7971944748679,789.6316756674973,113.16551880737052
aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-3,aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-orientation_deg,36.49547926864436,60.27158659513779,-23.77610732649343
aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-3,aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-rotation_deg,68.94797808507556,59.82250829189391,9.12546979318165
aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-3,aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-translation_m,5.4549838650019975,4.6030829739742565,0.851900891027741
aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-3,aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-rotation_deg,103.14860400713499,60.158103494686586,42.990500512448406
aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-3,aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-translation_m,7.546826637661049,5.009075020260588,2.5377516174004606
aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-3,aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Coverage,0.98,1.0,0.020000000000000018
aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-3,aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-3,,Human3R,m0_strict_human3r,PA-MPJPE_mm,57.88546913125252,55.97824583651182,1.907223294740703
aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-3,aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-3,,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,2114.275582702674,521.8366204859336,1592.4389622167405
aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-3,aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-3,,Human3R,m0_strict_human3r,Anchor-root_mm,2115.3140028365965,502.00662574977616,1613.3073770868205
aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-3,aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-3,,Human3R,m0_strict_human3r,Orientation_deg,49.29677972964682,39.694751512065785,9.602028217581037
aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-3,aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-3,,Human3R,m0_strict_human3r,Seam-root_mm,1185.6360298238226,1824.325675740291,-638.6896459164684
aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-3,aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-3,,Human3R,m0_strict_human3r,Seam-orientation_deg,32.99277694086648,89.28523132492398,-56.29245438405751
aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-3,aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-3,,Human3R,m0_strict_human3r,Camera-rotation_deg,69.02952242050581,55.34010417181075,13.689418248695063
aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-3,aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-3,,Human3R,m0_strict_human3r,Camera-translation_m,5.471799637764902,4.193638414074441,1.2781612236904607
aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-3,aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-3,,Human3R,m0_strict_human3r,Boundary-camera-rotation_deg,103.11491813331148,79.4503404093345,23.664577723976976
aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-3,aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-3,,Human3R,m0_strict_human3r,Boundary-camera-translation_m,7.540189963040858,4.186816808768047,3.353373154272812
aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-3,aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-3,,Human3R,m0_strict_human3r,Coverage,0.98,1.0,0.020000000000000018
aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-3,aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,PA-MPJPE_mm,57.88546913125252,55.524074693441484,2.361394437811036
aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-3,aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-MPJPE_mm,2114.275582702674,846.915997875437,1267.359584827237
aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-3,aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-root_mm,2115.3140028365965,839.9303105178591,1275.3836923187373
aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-3,aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Orientation_deg,49.29677972964682,46.884371856071226,2.412407873575596
aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-3,aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-root_mm,1185.6360298238226,743.6865094151306,441.949520408692
aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-3,aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-orientation_deg,32.99277694086648,73.30101578894991,-40.308238848083434
aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-3,aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-rotation_deg,69.02952242050581,65.67950351006176,3.3500189104440494
aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-3,aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-translation_m,5.471799637764902,4.306200738350472,1.1655988994144302
aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-3,aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-rotation_deg,103.11491813331148,64.68284769197652,38.43207044133496
aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-3,aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-translation_m,7.540189963040858,4.15099414058026,3.3891958224605983
aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-3,aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Coverage,0.98,1.0,0.020000000000000018
aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-3,,Human3R,m0_strict_human3r,PA-MPJPE_mm,51.76496622115068,59.57256422438697,-7.8075980032362935
aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-3,,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,1157.308013262492,330.431465663783,826.8765475987091
aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-3,,Human3R,m0_strict_human3r,Anchor-root_mm,1156.3072245206001,309.9747773929367,846.3324471276635
aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-3,,Human3R,m0_strict_human3r,Orientation_deg,12.286533410151815,11.022669036466004,1.263864373685811
aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-3,,Human3R,m0_strict_human3r,Seam-root_mm,564.2802545420894,386.0020347640845,178.27821977800494
aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-3,,Human3R,m0_strict_human3r,Seam-orientation_deg,18.24995739012458,11.924404676531427,6.325552713593154
aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-3,,Human3R,m0_strict_human3r,Camera-rotation_deg,7.2211768961431275,4.427596677016535,2.793580219126593
aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-3,,Human3R,m0_strict_human3r,Camera-translation_m,1.7779976176093806,0.7494062025203072,1.0285914150890734
aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-3,,Human3R,m0_strict_human3r,Boundary-camera-rotation_deg,53.89400850311618,3.2293372577857418,50.66467124533044
aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-3,,Human3R,m0_strict_human3r,Boundary-camera-translation_m,4.537636654656114,0.5260514980681019,4.011585156588012
aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-3,,Human3R,m0_strict_human3r,Coverage,0.9933333333333333,1.0,0.00666666666666671
aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,PA-MPJPE_mm,51.76496622115068,59.32061982887899,-7.55565360772831
aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-MPJPE_mm,1157.308013262492,586.6340482786247,570.6739649838673
aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-root_mm,1156.3072245206001,577.3317969790819,578.9754275415182
aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Orientation_deg,12.286533410151815,10.509542862737534,1.7769905474142806
aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-root_mm,564.2802545420894,1156.5057208834598,-592.2254663413704
aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-orientation_deg,18.24995739012458,11.525079618714628,6.724877771409954
aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-rotation_deg,7.2211768961431275,3.1669776823491356,4.054199213793992
aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-translation_m,1.7779976176093806,0.8699503190410747,0.9080472985683059
aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-rotation_deg,53.89400850311618,3.234405556696483,50.6596029464197
aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-translation_m,4.537636654656114,1.0852806040897716,3.4523560505663426
aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Coverage,0.9933333333333333,1.0,0.00666666666666671
aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-3,,Human3R,m0_strict_human3r,PA-MPJPE_mm,50.076395688194076,52.78169227071781,-2.7052965825237365
aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-3,,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,1609.9217091444436,706.2758824286282,903.6458267158155
aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-3,,Human3R,m0_strict_human3r,Anchor-root_mm,1616.4946028824256,697.1950208788579,919.2995820035677
aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-3,,Human3R,m0_strict_human3r,Orientation_deg,55.0025712409219,38.91536447690045,16.087206764021452
aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-3,,Human3R,m0_strict_human3r,Seam-root_mm,250.31450825900512,805.7231481280901,-555.4086398690849
aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-3,,Human3R,m0_strict_human3r,Seam-orientation_deg,60.46447067431743,53.254996320801965,7.209474353515468
aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-3,,Human3R,m0_strict_human3r,Camera-rotation_deg,72.24833532379832,45.73644593467794,26.511889389120377
aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-3,,Human3R,m0_strict_human3r,Camera-translation_m,5.94434353927843,3.87948571122337,2.06485782805506
aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-3,,Human3R,m0_strict_human3r,Boundary-camera-rotation_deg,85.6890718279661,54.091545241191696,31.597526586774407
aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-3,,Human3R,m0_strict_human3r,Boundary-camera-translation_m,6.143626865916151,3.7998146081713435,2.343812257744807
aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-3,,Human3R,m0_strict_human3r,Coverage,0.98,1.0,0.020000000000000018
aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,PA-MPJPE_mm,50.076395688194076,52.67165977737223,-2.5952640891781513
aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-MPJPE_mm,1609.9217091444436,881.2339365740058,728.6877725704378
aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-root_mm,1616.4946028824256,877.5327299751124,738.9618729073132
aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Orientation_deg,55.0025712409219,17.318060837985406,37.684510402936496
aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-root_mm,250.31450825900512,1018.0319788800604,-767.7174706210552
aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-orientation_deg,60.46447067431743,23.287895522862033,37.176575151455395
aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-rotation_deg,72.24833532379832,16.450998128311006,55.79733719548731
aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-translation_m,5.94434353927843,1.5919669281912763,4.352376611087154
aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-rotation_deg,85.6890718279661,14.052490045058223,71.63658178290788
aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-translation_m,6.143626865916151,1.7077845541017804,4.43584231181437
aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Coverage,0.98,1.0,0.020000000000000018
aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-3,,Human3R,m0_strict_human3r,PA-MPJPE_mm,51.04033357785356,53.10136843159481,-2.0610348537412477
aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-3,,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,1767.9519198881392,954.5112213071574,813.4406985809818
aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-3,,Human3R,m0_strict_human3r,Anchor-root_mm,1817.5700315928343,892.8542562690726,924.7157753237617
aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-3,,Human3R,m0_strict_human3r,Orientation_deg,49.54953787584812,35.38654407339116,14.16299380245696
aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-3,,Human3R,m0_strict_human3r,Seam-root_mm,939.3743063054403,1880.8422540165902,-941.4679477111499
aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-3,,Human3R,m0_strict_human3r,Seam-orientation_deg,34.17007843950505,74.01304009109998,-39.84296165159493
aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-3,,Human3R,m0_strict_human3r,Camera-rotation_deg,68.71313899676849,43.86617744305188,24.84696155371661
aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-3,,Human3R,m0_strict_human3r,Camera-translation_m,5.288341181166484,4.050062605539234,1.23827857562725
aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-3,,Human3R,m0_strict_human3r,Boundary-camera-rotation_deg,103.082525900007,76.44044226520354,26.642083634803456
aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-3,,Human3R,m0_strict_human3r,Boundary-camera-translation_m,7.523064133276064,3.835617197853833,3.687446935422231
aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-3,,Human3R,m0_strict_human3r,Coverage,0.98,1.0,0.020000000000000018
aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,PA-MPJPE_mm,51.04033357785356,53.300807260628815,-2.260473682775256
aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-MPJPE_mm,1767.9519198881392,874.8352577746431,893.1166621134961
aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-root_mm,1817.5700315928343,920.3387027514258,897.2313288414085
aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Orientation_deg,49.54953787584812,60.3270861051617,-10.777548229313581
aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-root_mm,939.3743063054403,876.0288376997228,63.34546860571754
aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-orientation_deg,34.17007843950505,87.27323717662118,-53.10315873711613
aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-rotation_deg,68.71313899676849,83.23811650503667,-14.52497750826818
aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-translation_m,5.288341181166484,4.4924222597078485,0.795918921458636
aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-rotation_deg,103.082525900007,83.3019863981848,19.780539501822204
aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-translation_m,7.523064133276064,4.486991639367381,3.0360724939086827
aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Coverage,0.98,1.0,0.020000000000000018
aist__gMH_sBM_cAll_d24_mMH3_ch05__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch05__mc150-3,,Human3R,m0_strict_human3r,PA-MPJPE_mm,56.9868517881026,58.230384144386214,-1.243532356283616
aist__gMH_sBM_cAll_d24_mMH3_ch05__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch05__mc150-3,,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,1775.6565689016875,728.9017324724366,1046.7548364292509
aist__gMH_sBM_cAll_d24_mMH3_ch05__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch05__mc150-3,,Human3R,m0_strict_human3r,Anchor-root_mm,1775.2919649388664,717.4418227879132,1057.8501421509532
aist__gMH_sBM_cAll_d24_mMH3_ch05__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch05__mc150-3,,Human3R,m0_strict_human3r,Orientation_deg,14.927318929719897,8.85182485642714,6.075494073292758
aist__gMH_sBM_cAll_d24_mMH3_ch05__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch05__mc150-3,,Human3R,m0_strict_human3r,Seam-root_mm,917.6820449477387,1201.927099068544,-284.2450541208053
aist__gMH_sBM_cAll_d24_mMH3_ch05__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch05__mc150-3,,Human3R,m0_strict_human3r,Seam-orientation_deg,23.8036629120839,10.101082714405495,13.702580197678406
aist__gMH_sBM_cAll_d24_mMH3_ch05__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch05__mc150-3,,Human3R,m0_strict_human3r,Camera-rotation_deg,9.175210097463417,4.356330298437499,4.818879799025917
aist__gMH_sBM_cAll_d24_mMH3_ch05__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch05__mc150-3,,Human3R,m0_strict_human3r,Camera-translation_m,2.5145197574677676,1.4369034418882094,1.0776163155795582
aist__gMH_sBM_cAll_d24_mMH3_ch05__mc150-3,aist__gMH_sBM_cAll_d24_mMH3_ch05__mc150-3,,Human3R,m0_strict_human3r,Boundary-camera-rotation_deg,53.56283048835031,4.729512131012264,48.833318357338044
