case_id,cluster,angle_stratum,internal_method,internal_method_key,metric,online,internal,internal_advantage
aist__gLO_sBM_cAll_d15_mLO5_ch02__mc150-4,aist__gLO_sBM_cAll_d15_mLO5_ch02__mc150-4,,Human3R,m0_strict_human3r,Boundary-camera-rotation_deg,,29.791909394092553,
aist__gLO_sBM_cAll_d15_mLO5_ch02__mc150-4,aist__gLO_sBM_cAll_d15_mLO5_ch02__mc150-4,,Human3R,m0_strict_human3r,Boundary-camera-translation_m,,2.214531795266026,
aist__gLO_sBM_cAll_d15_mLO5_ch02__mc150-4,aist__gLO_sBM_cAll_d15_mLO5_ch02__mc150-4,,Human3R,m0_strict_human3r,Coverage,0.0,1.0,1.0
aist__gLO_sBM_cAll_d15_mLO5_ch02__mc150-4,aist__gLO_sBM_cAll_d15_mLO5_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,PA-MPJPE_mm,,40.73416254426993,
aist__gLO_sBM_cAll_d15_mLO5_ch02__mc150-4,aist__gLO_sBM_cAll_d15_mLO5_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-MPJPE_mm,,503.6239984137247,
aist__gLO_sBM_cAll_d15_mLO5_ch02__mc150-4,aist__gLO_sBM_cAll_d15_mLO5_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-root_mm,,495.10914507561876,
aist__gLO_sBM_cAll_d15_mLO5_ch02__mc150-4,aist__gLO_sBM_cAll_d15_mLO5_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Orientation_deg,,6.795455733082569,
aist__gLO_sBM_cAll_d15_mLO5_ch02__mc150-4,aist__gLO_sBM_cAll_d15_mLO5_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-root_mm,,1020.3069551687589,
aist__gLO_sBM_cAll_d15_mLO5_ch02__mc150-4,aist__gLO_sBM_cAll_d15_mLO5_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-orientation_deg,,8.240099046003106,
aist__gLO_sBM_cAll_d15_mLO5_ch02__mc150-4,aist__gLO_sBM_cAll_d15_mLO5_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-rotation_deg,,7.6241717513490626,
aist__gLO_sBM_cAll_d15_mLO5_ch02__mc150-4,aist__gLO_sBM_cAll_d15_mLO5_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-translation_m,,0.7427377234985565,
aist__gLO_sBM_cAll_d15_mLO5_ch02__mc150-4,aist__gLO_sBM_cAll_d15_mLO5_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-rotation_deg,,6.076553869470537,
aist__gLO_sBM_cAll_d15_mLO5_ch02__mc150-4,aist__gLO_sBM_cAll_d15_mLO5_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-translation_m,,0.9960020762987559,
aist__gLO_sBM_cAll_d15_mLO5_ch02__mc150-4,aist__gLO_sBM_cAll_d15_mLO5_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Coverage,0.0,1.0,1.0
aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-4,aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-4,,Human3R,m0_strict_human3r,PA-MPJPE_mm,53.51243850721288,56.44554044563576,-2.9331019384228796
aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-4,aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-4,,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,2384.88554010973,1090.2040406578,1294.6814994519298
aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-4,aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-4,,Human3R,m0_strict_human3r,Anchor-root_mm,2392.0077280199966,1061.9993398524448,1330.0083881675519
aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-4,aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-4,,Human3R,m0_strict_human3r,Orientation_deg,79.20362609309366,33.52442002360261,45.67920606949105
aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-4,aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-4,,Human3R,m0_strict_human3r,Seam-root_mm,872.2705603937007,1169.4220115522432,-297.1514511585425
aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-4,aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-4,,Human3R,m0_strict_human3r,Seam-orientation_deg,30.214677231385206,54.40574478256895,-24.191067551183746
aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-4,aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-4,,Human3R,m0_strict_human3r,Camera-rotation_deg,101.67615049632639,35.113735036126734,66.56241546019965
aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-4,aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-4,,Human3R,m0_strict_human3r,Camera-translation_m,6.11875525503046,3.2753607402195235,2.8433945148109365
aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-4,aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-4,,Human3R,m0_strict_human3r,Boundary-camera-rotation_deg,83.63241597606252,55.245490767354134,28.386925208708384
aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-4,aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-4,,Human3R,m0_strict_human3r,Boundary-camera-translation_m,6.237785124116566,3.71148274959138,2.526302374525186
aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-4,aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-4,,Human3R,m0_strict_human3r,Coverage,0.98,1.0,0.020000000000000018
aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-4,aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,PA-MPJPE_mm,53.51243850721288,56.46721797771951,-2.9547794705066295
aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-4,aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-MPJPE_mm,2384.88554010973,1050.4673717708747,1334.4181683388551
aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-4,aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-root_mm,2392.0077280199966,1032.714091028339,1359.2936369916576
aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-4,aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Orientation_deg,79.20362609309366,46.14836358025523,33.05526251283843
aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-4,aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-root_mm,872.2705603937007,1506.0428155089194,-633.7722551152186
aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-4,aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-orientation_deg,30.214677231385206,101.03851271698737,-70.82383548560216
aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-4,aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-rotation_deg,101.67615049632639,49.546395923493094,52.12975457283329
aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-4,aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-translation_m,6.11875525503046,3.3085281521644987,2.8102271028659613
aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-4,aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-rotation_deg,83.63241597606252,92.72207678050923,-9.089660804446709
aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-4,aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-translation_m,6.237785124116566,5.323391861567123,0.9143932625494422
aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-4,aist__gMH_sBM_cAll_d24_mMH2_ch01__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Coverage,0.98,1.0,0.020000000000000018
aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-4,aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-4,,Human3R,m0_strict_human3r,PA-MPJPE_mm,52.765985090080704,56.2809350476905,-3.514949957609794
aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-4,aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-4,,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,2313.9614949096976,1335.427394763691,978.5341001460067
aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-4,aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-4,,Human3R,m0_strict_human3r,Anchor-root_mm,2319.4258346917386,1324.2289692495788,995.1968654421598
aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-4,aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-4,,Human3R,m0_strict_human3r,Orientation_deg,78.0902414705594,61.602282750138585,16.48795872042082
aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-4,aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-4,,Human3R,m0_strict_human3r,Seam-root_mm,837.1241421093467,1379.8025682394357,-542.678426130089
aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-4,aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-4,,Human3R,m0_strict_human3r,Seam-orientation_deg,27.89069575355113,65.95144117649176,-38.06074542294063
aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-4,aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-4,,Human3R,m0_strict_human3r,Camera-rotation_deg,102.49758959871681,77.92435600565457,24.57323359306224
aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-4,aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-4,,Human3R,m0_strict_human3r,Camera-translation_m,6.16218220284748,6.902808041499517,-0.7406258386520372
aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-4,aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-4,,Human3R,m0_strict_human3r,Boundary-camera-rotation_deg,83.60869948804155,66.26054940583113,17.348150082210424
aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-4,aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-4,,Human3R,m0_strict_human3r,Boundary-camera-translation_m,6.24996950385048,3.4383163074953553,2.8116531963551243
aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-4,aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-4,,Human3R,m0_strict_human3r,Coverage,0.9933333333333333,1.0,0.00666666666666671
aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-4,aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,PA-MPJPE_mm,52.765985090080704,56.23793024974564,-3.4719451596649336
aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-4,aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-MPJPE_mm,2313.9614949096976,832.2284098943659,1481.7330850153317
aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-4,aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-root_mm,2319.4258346917386,826.3037319301407,1493.122102761598
aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-4,aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Orientation_deg,78.0902414705594,63.029906257100215,15.06033521345919
aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-4,aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-root_mm,837.1241421093467,801.8137161399658,35.31042596938096
aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-4,aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-orientation_deg,27.89069575355113,55.64333868429375,-27.75264293074262
aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-4,aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-rotation_deg,102.49758959871681,80.90753920338031,21.590050395336505
aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-4,aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-translation_m,6.16218220284748,5.821308489328702,0.3408737135187776
aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-4,aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-rotation_deg,83.60869948804155,55.51494278091922,28.09375670712233
aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-4,aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-translation_m,6.24996950385048,3.703776350422249,2.5461931534282307
aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-4,aist__gMH_sBM_cAll_d24_mMH2_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Coverage,0.9933333333333333,1.0,0.00666666666666671
aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-4,aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-4,,Human3R,m0_strict_human3r,PA-MPJPE_mm,52.85774295544841,56.90144225275224,-4.0436992973038315
aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-4,aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-4,,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,982.1491295132565,422.9808399050151,559.1682896082414
aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-4,aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-4,,Human3R,m0_strict_human3r,Anchor-root_mm,947.1233838475187,401.1437098067603,545.9796740407584
aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-4,aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-4,,Human3R,m0_strict_human3r,Orientation_deg,41.42435556287072,27.891943756499955,13.532411806370767
aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-4,aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-4,,Human3R,m0_strict_human3r,Seam-root_mm,595.1000656749753,226.35426022159072,368.7458054533846
aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-4,aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-4,,Human3R,m0_strict_human3r,Seam-orientation_deg,41.00395377071644,36.76810635809338,4.235847412623066
aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-4,aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-4,,Human3R,m0_strict_human3r,Camera-rotation_deg,49.098399571705066,31.346155642694725,17.75224392901034
aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-4,aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-4,,Human3R,m0_strict_human3r,Camera-translation_m,4.043488874196841,2.7844112963050875,1.2590775778917536
aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-4,aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-4,,Human3R,m0_strict_human3r,Boundary-camera-rotation_deg,80.95381808131155,32.41556408928465,48.5382539920269
aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-4,aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-4,,Human3R,m0_strict_human3r,Boundary-camera-translation_m,6.111322652464016,2.7626493310051217,3.348673321458894
aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-4,aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-4,,Human3R,m0_strict_human3r,Coverage,0.98,1.0,0.020000000000000018
aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-4,aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,PA-MPJPE_mm,52.85774295544841,56.888067983794926,-4.0303250283465175
aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-4,aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-MPJPE_mm,982.1491295132565,669.4800302718158,312.6690992414407
aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-4,aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-root_mm,947.1233838475187,646.141148622134,300.98223522538467
aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-4,aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Orientation_deg,41.42435556287072,29.27066509818904,12.153690464681684
aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-4,aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-root_mm,595.1000656749753,968.575679344301,-373.47561366932564
aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-4,aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-orientation_deg,41.00395377071644,37.54936487614234,3.4545888945741012
aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-4,aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-rotation_deg,49.098399571705066,34.18475544375374,14.91364412795133
aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-4,aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-translation_m,4.043488874196841,2.734702149574573,1.308786724622268
aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-4,aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-rotation_deg,80.95381808131155,40.64675473035174,40.307063350959815
aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-4,aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-translation_m,6.111322652464016,3.530537331065981,2.5807853213980345
aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-4,aist__gMH_sBM_cAll_d24_mMH3_ch01__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Coverage,0.98,1.0,0.020000000000000018
aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-4,aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-4,,Human3R,m0_strict_human3r,PA-MPJPE_mm,56.02958833257153,56.30644687439497,-0.2768585418234437
aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-4,aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-4,,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,2411.356019659114,707.3294669649183,1704.0265526941955
aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-4,aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-4,,Human3R,m0_strict_human3r,Anchor-root_mm,2415.2450730640207,699.0409060282642,1716.2041670357567
aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-4,aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-4,,Human3R,m0_strict_human3r,Orientation_deg,74.03830436541939,55.64136045119919,18.396943914220202
aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-4,aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-4,,Human3R,m0_strict_human3r,Seam-root_mm,428.15702252808507,746.83922055523,-318.6821980271449
aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-4,aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-4,,Human3R,m0_strict_human3r,Seam-orientation_deg,47.72189854382132,45.87441379499029,1.8474847488310289
aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-4,aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-4,,Human3R,m0_strict_human3r,Camera-rotation_deg,91.83602368128865,61.68572830319993,30.15029537808872
aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-4,aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-4,,Human3R,m0_strict_human3r,Camera-translation_m,6.728046997594951,4.781819910464487,1.9462270871304632
aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-4,aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-4,,Human3R,m0_strict_human3r,Boundary-camera-rotation_deg,87.13210492978163,35.838548152628995,51.29355677715264
aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-4,aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-4,,Human3R,m0_strict_human3r,Boundary-camera-translation_m,6.571645516311555,3.0755431980881096,3.496102318223445
aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-4,aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-4,,Human3R,m0_strict_human3r,Coverage,0.98,1.0,0.020000000000000018
aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-4,aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,PA-MPJPE_mm,56.02958833257153,55.95989903454463,0.06968929802690127
aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-4,aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-MPJPE_mm,2411.356019659114,681.5697486567237,1729.78627100239
aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-4,aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-root_mm,2415.2450730640207,669.7525124674985,1745.4925605965223
aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-4,aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Orientation_deg,74.03830436541939,53.22708640741695,20.811217958002445
aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-4,aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-root_mm,428.15702252808507,1123.9085662128848,-695.7515436847998
aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-4,aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-orientation_deg,47.72189854382132,42.94483423977343,4.77706430404789
aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-4,aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-rotation_deg,91.83602368128865,59.61929129506688,32.21673238622177
aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-4,aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-translation_m,6.728046997594951,4.329930436537966,2.398116561056985
aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-4,aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-rotation_deg,87.13210492978163,33.813180493483884,53.31892443629775
aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-4,aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-translation_m,6.571645516311555,3.1806230047868227,3.391022511524732
aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-4,aist__gMH_sBM_cAll_d24_mMH3_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Coverage,0.98,1.0,0.020000000000000018
aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-4,aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-4,,Human3R,m0_strict_human3r,PA-MPJPE_mm,51.49198113395227,53.44415715183842,-1.9521760178861456
aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-4,aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-4,,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,1974.7115981589297,628.4506722761303,1346.2609258827995
aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-4,aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-4,,Human3R,m0_strict_human3r,Anchor-root_mm,2037.3392681298449,566.8986109551248,1470.44065717472
aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-4,aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-4,,Human3R,m0_strict_human3r,Orientation_deg,75.31588167335234,59.24731745252326,16.068564220829074
aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-4,aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-4,,Human3R,m0_strict_human3r,Seam-root_mm,663.1561160969987,1178.58683509497,-515.4307189979712
aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-4,aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-4,,Human3R,m0_strict_human3r,Seam-orientation_deg,27.407471743747347,50.46272465259699,-23.055252908849642
aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-4,aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-4,,Human3R,m0_strict_human3r,Camera-rotation_deg,103.04895542127042,74.96025681403935,28.088698607231066
aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-4,aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-4,,Human3R,m0_strict_human3r,Camera-translation_m,6.3668294681460385,5.839799528296342,0.5270299398496965
aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-4,aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-4,,Human3R,m0_strict_human3r,Boundary-camera-rotation_deg,83.76203974895841,52.69291194174229,31.069127807216127
aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-4,aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-4,,Human3R,m0_strict_human3r,Boundary-camera-translation_m,6.24086909289158,2.9071662555370508,3.333702837354529
aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-4,aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-4,,Human3R,m0_strict_human3r,Coverage,0.9933333333333333,1.0,0.00666666666666671
aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-4,aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,PA-MPJPE_mm,51.49198113395227,53.98994538484908,-2.497964250896807
aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-4,aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-MPJPE_mm,1974.7115981589297,768.3677929226767,1206.343805236253
aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-4,aist__gMH_sBM_cAll_d24_mMH3_ch04__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-root_mm,2037.3392681298449,813.160914478454,1224.1783536513908
