case_id,cluster,angle_stratum,internal_method,internal_method_key,metric,online,internal,internal_advantage
mvh150_0012,100023,medium,BRIDGE3R,m15_bridge3r_full,Orientation_deg,39.657014765467466,58.52557784129212,-18.868563075824653
mvh150_0012,100023,medium,BRIDGE3R,m15_bridge3r_full,Seam-root_mm,164.64624720992538,904.6042149632907,-739.9579677533653
mvh150_0012,100023,medium,BRIDGE3R,m15_bridge3r_full,Seam-orientation_deg,31.22873835636152,102.40056704072356,-71.17182868436204
mvh150_0012,100023,medium,BRIDGE3R,m15_bridge3r_full,Camera-rotation_deg,74.17352219454133,103.76914791272739,-29.595625718186056
mvh150_0012,100023,medium,BRIDGE3R,m15_bridge3r_full,Camera-translation_m,1.2821743123699776,3.1208519750226866,-1.838677662652709
mvh150_0012,100023,medium,BRIDGE3R,m15_bridge3r_full,Coverage,0.98,0.9866666666666667,0.00666666666666671
mvh150_0013,100023,large,Human3R,m0_strict_human3r,PA-MPJPE_mm,29.06477702322606,29.69909633242171,-0.63431930919565
mvh150_0013,100023,large,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,285.525133173757,384.52435011572106,-98.99921694196405
mvh150_0013,100023,large,Human3R,m0_strict_human3r,Anchor-root_mm,276.8841916599559,359.59804494962043,-82.71385328966454
mvh150_0013,100023,large,Human3R,m0_strict_human3r,Orientation_deg,62.798324353314825,72.79357283968979,-9.995248486374962
mvh150_0013,100023,large,Human3R,m0_strict_human3r,Seam-root_mm,314.7928434250425,578.6274963153472,-263.8346528903047
mvh150_0013,100023,large,Human3R,m0_strict_human3r,Seam-orientation_deg,58.952540042961736,110.82537878819103,-51.872838745229295
mvh150_0013,100023,large,Human3R,m0_strict_human3r,Camera-rotation_deg,107.20039837521531,137.02645492211082,-29.8260565468955
mvh150_0013,100023,large,Human3R,m0_strict_human3r,Camera-translation_m,2.9253331273246084,1.8625490118755017,1.0627841154491067
mvh150_0013,100023,large,Human3R,m0_strict_human3r,Coverage,0.98,1.0,0.020000000000000018
mvh150_0013,100023,large,BRIDGE3R,m15_bridge3r_full,PA-MPJPE_mm,29.06477702322606,29.62959504710855,-0.5648180238824878
mvh150_0013,100023,large,BRIDGE3R,m15_bridge3r_full,Anchor-MPJPE_mm,285.525133173757,265.4199237068009,20.105209466956126
mvh150_0013,100023,large,BRIDGE3R,m15_bridge3r_full,Anchor-root_mm,276.8841916599559,191.40958207212807,85.47460958782781
mvh150_0013,100023,large,BRIDGE3R,m15_bridge3r_full,Orientation_deg,62.798324353314825,74.19007079641544,-11.391746443100615
mvh150_0013,100023,large,BRIDGE3R,m15_bridge3r_full,Seam-root_mm,314.7928434250425,429.70476117466563,-114.91191774962311
mvh150_0013,100023,large,BRIDGE3R,m15_bridge3r_full,Seam-orientation_deg,58.952540042961736,114.13487745822053,-55.18233741525879
mvh150_0013,100023,large,BRIDGE3R,m15_bridge3r_full,Camera-rotation_deg,107.20039837521531,152.61137048429956,-45.41097210908424
mvh150_0013,100023,large,BRIDGE3R,m15_bridge3r_full,Camera-translation_m,2.9253331273246084,1.7792585338226499,1.1460745935019585
mvh150_0013,100023,large,BRIDGE3R,m15_bridge3r_full,Coverage,0.98,1.0,0.020000000000000018
mvh150_0014,100023,very_large,Human3R,m0_strict_human3r,PA-MPJPE_mm,26.931574687083355,30.34264871690983,-3.4110740298264766
mvh150_0014,100023,very_large,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,189.86544274954392,269.42687969286544,-79.56143694332152
mvh150_0014,100023,very_large,Human3R,m0_strict_human3r,Anchor-root_mm,165.08294265161945,235.92780190813332,-70.84485925651387
mvh150_0014,100023,very_large,Human3R,m0_strict_human3r,Orientation_deg,69.12341848311489,73.10209592916695,-3.9786774460520604
mvh150_0014,100023,very_large,Human3R,m0_strict_human3r,Seam-root_mm,123.73434214477709,830.215875631601,-706.4815334868239
mvh150_0014,100023,very_large,Human3R,m0_strict_human3r,Seam-orientation_deg,52.818270394594904,47.30556838466904,5.512702009925867
mvh150_0014,100023,very_large,Human3R,m0_strict_human3r,Camera-rotation_deg,141.24084321076086,146.37659475886514,-5.135751548104281
mvh150_0014,100023,very_large,Human3R,m0_strict_human3r,Camera-translation_m,2.201424246440171,1.6337506139457374,0.5676736324944338
mvh150_0014,100023,very_large,Human3R,m0_strict_human3r,Coverage,0.98,1.0,0.020000000000000018
mvh150_0014,100023,very_large,BRIDGE3R,m15_bridge3r_full,PA-MPJPE_mm,26.931574687083355,30.462772983645166,-3.5311982965618114
mvh150_0014,100023,very_large,BRIDGE3R,m15_bridge3r_full,Anchor-MPJPE_mm,189.86544274954392,373.4586009861251,-183.59315823658116
mvh150_0014,100023,very_large,BRIDGE3R,m15_bridge3r_full,Anchor-root_mm,165.08294265161945,356.04021636159916,-190.95727370997972
mvh150_0014,100023,very_large,BRIDGE3R,m15_bridge3r_full,Orientation_deg,69.12341848311489,24.054358036659483,45.06906044645541
mvh150_0014,100023,very_large,BRIDGE3R,m15_bridge3r_full,Seam-root_mm,123.73434214477709,615.114887502953,-491.38054535817594
mvh150_0014,100023,very_large,BRIDGE3R,m15_bridge3r_full,Seam-orientation_deg,52.818270394594904,32.62213243179131,20.196137962803597
mvh150_0014,100023,very_large,BRIDGE3R,m15_bridge3r_full,Camera-rotation_deg,141.24084321076086,48.116080491841245,93.12476271891961
mvh150_0014,100023,very_large,BRIDGE3R,m15_bridge3r_full,Camera-translation_m,2.201424246440171,1.386675130638801,0.8147491158013702
mvh150_0014,100023,very_large,BRIDGE3R,m15_bridge3r_full,Coverage,0.98,1.0,0.020000000000000018
mvh150_0015,100023,extreme,Human3R,m0_strict_human3r,PA-MPJPE_mm,29.73282433853933,34.82789156461039,-5.095067226071059
mvh150_0015,100023,extreme,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,181.38131177303657,182.03866512414766,-0.6573533511110838
mvh150_0015,100023,extreme,Human3R,m0_strict_human3r,Anchor-root_mm,128.4987234748045,111.0338741855166,17.464849289287912
mvh150_0015,100023,extreme,Human3R,m0_strict_human3r,Orientation_deg,88.23442010322908,91.03892472683071,-2.8045046236016304
mvh150_0015,100023,extreme,Human3R,m0_strict_human3r,Seam-root_mm,106.04040522837222,423.84140744111687,-317.80100221274466
mvh150_0015,100023,extreme,Human3R,m0_strict_human3r,Seam-orientation_deg,53.83520519346934,160.58136192328985,-106.74615672982051
mvh150_0015,100023,extreme,Human3R,m0_strict_human3r,Camera-rotation_deg,166.67865496462926,159.99359745760967,6.685057507019593
mvh150_0015,100023,extreme,Human3R,m0_strict_human3r,Camera-translation_m,2.2862746694126406,2.125801635316148,0.16047303409649238
mvh150_0015,100023,extreme,Human3R,m0_strict_human3r,Coverage,0.98,1.0,0.020000000000000018
mvh150_0015,100023,extreme,BRIDGE3R,m15_bridge3r_full,PA-MPJPE_mm,29.73282433853933,34.7832066627416,-5.050382324202268
mvh150_0015,100023,extreme,BRIDGE3R,m15_bridge3r_full,Anchor-MPJPE_mm,181.38131177303657,370.40388143580293,-189.02256966276636
mvh150_0015,100023,extreme,BRIDGE3R,m15_bridge3r_full,Anchor-root_mm,128.4987234748045,360.3037600690899,-231.80503659428538
mvh150_0015,100023,extreme,BRIDGE3R,m15_bridge3r_full,Orientation_deg,88.23442010322908,19.67271244117627,68.56170766205281
mvh150_0015,100023,extreme,BRIDGE3R,m15_bridge3r_full,Seam-root_mm,106.04040522837222,604.9034391355234,-498.8630339071512
mvh150_0015,100023,extreme,BRIDGE3R,m15_bridge3r_full,Seam-orientation_deg,53.83520519346934,23.798525699593856,30.036679493875486
mvh150_0015,100023,extreme,BRIDGE3R,m15_bridge3r_full,Camera-rotation_deg,166.67865496462926,39.79836678093225,126.88028818369702
mvh150_0015,100023,extreme,BRIDGE3R,m15_bridge3r_full,Camera-translation_m,2.2862746694126406,1.4052206535169676,0.881054015895673
mvh150_0015,100023,extreme,BRIDGE3R,m15_bridge3r_full,Coverage,0.98,1.0,0.020000000000000018
mvh150_0016,100024,small,Human3R,m0_strict_human3r,PA-MPJPE_mm,27.320887800818163,25.71055909422764,1.610328706590522
mvh150_0016,100024,small,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,108.9940875026925,118.25951592870403,-9.265428426011539
mvh150_0016,100024,small,Human3R,m0_strict_human3r,Anchor-root_mm,81.11487040556264,80.84305174600507,0.27181865955756734
mvh150_0016,100024,small,Human3R,m0_strict_human3r,Orientation_deg,36.02443317440509,45.09453872674429,-9.0701055523392
mvh150_0016,100024,small,Human3R,m0_strict_human3r,Seam-root_mm,110.48741190306825,215.04584037118158,-104.55842846811333
mvh150_0016,100024,small,Human3R,m0_strict_human3r,Seam-orientation_deg,23.64739851535767,49.59093713507239,-25.94353861971472
mvh150_0016,100024,small,Human3R,m0_strict_human3r,Camera-rotation_deg,45.00146863368075,63.63245067219811,-18.63098203851736
mvh150_0016,100024,small,Human3R,m0_strict_human3r,Camera-translation_m,0.8553692231811457,1.6817485673862707,-0.8263793442051249
mvh150_0016,100024,small,Human3R,m0_strict_human3r,Coverage,0.98,1.0,0.020000000000000018
mvh150_0016,100024,small,BRIDGE3R,m15_bridge3r_full,PA-MPJPE_mm,27.320887800818163,25.700447547732264,1.6204402530858992
mvh150_0016,100024,small,BRIDGE3R,m15_bridge3r_full,Anchor-MPJPE_mm,108.9940875026925,212.84618177097988,-103.85209426828739
mvh150_0016,100024,small,BRIDGE3R,m15_bridge3r_full,Anchor-root_mm,81.11487040556264,88.34312693481185,-7.228256529249208
mvh150_0016,100024,small,BRIDGE3R,m15_bridge3r_full,Orientation_deg,36.02443317440509,47.16703364418094,-11.14260046977585
mvh150_0016,100024,small,BRIDGE3R,m15_bridge3r_full,Seam-root_mm,110.48741190306825,30.238222713946882,80.24918918912137
mvh150_0016,100024,small,BRIDGE3R,m15_bridge3r_full,Seam-orientation_deg,23.64739851535767,48.0774051442219,-24.43000662886423
mvh150_0016,100024,small,BRIDGE3R,m15_bridge3r_full,Camera-rotation_deg,45.00146863368075,133.36316528514018,-88.36169665145943
mvh150_0016,100024,small,BRIDGE3R,m15_bridge3r_full,Camera-translation_m,0.8553692231811457,3.050150664634697,-2.1947814414535514
mvh150_0016,100024,small,BRIDGE3R,m15_bridge3r_full,Coverage,0.98,1.0,0.020000000000000018
mvh150_0017,100024,medium,Human3R,m0_strict_human3r,PA-MPJPE_mm,26.97364992063918,26.2907319637939,0.6829179568452801
mvh150_0017,100024,medium,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,157.63665173013197,349.39129224492217,-191.7546405147902
mvh150_0017,100024,medium,Human3R,m0_strict_human3r,Anchor-root_mm,138.92952727357738,336.32635249327495,-197.39682521969758
mvh150_0017,100024,medium,Human3R,m0_strict_human3r,Orientation_deg,41.27023340576733,80.08318668045503,-38.8129532746877
mvh150_0017,100024,medium,Human3R,m0_strict_human3r,Seam-root_mm,200.989432930872,1241.237224712182,-1040.24779178131
mvh150_0017,100024,medium,Human3R,m0_strict_human3r,Seam-orientation_deg,32.05155444747077,166.75556156583113,-134.70400711836035
mvh150_0017,100024,medium,Human3R,m0_strict_human3r,Camera-rotation_deg,75.10069073139333,149.05107253885163,-73.9503818074583
mvh150_0017,100024,medium,Human3R,m0_strict_human3r,Camera-translation_m,1.2251419881284802,3.506567368956849,-2.281425380828369
mvh150_0017,100024,medium,Human3R,m0_strict_human3r,Coverage,0.98,1.0,0.020000000000000018
mvh150_0017,100024,medium,BRIDGE3R,m15_bridge3r_full,PA-MPJPE_mm,26.97364992063918,26.310223534587802,0.6634263860513769
mvh150_0017,100024,medium,BRIDGE3R,m15_bridge3r_full,Anchor-MPJPE_mm,157.63665173013197,234.16046050082727,-76.5238087706953
mvh150_0017,100024,medium,BRIDGE3R,m15_bridge3r_full,Anchor-root_mm,138.92952727357738,125.70896906014512,13.220558213432255
mvh150_0017,100024,medium,BRIDGE3R,m15_bridge3r_full,Orientation_deg,41.27023340576733,112.3352444483307,-71.06501104256337
mvh150_0017,100024,medium,BRIDGE3R,m15_bridge3r_full,Seam-root_mm,200.989432930872,256.70346630638466,-55.714033375512656
mvh150_0017,100024,medium,BRIDGE3R,m15_bridge3r_full,Seam-orientation_deg,32.05155444747077,75.84860806761921,-43.79705362014844
mvh150_0017,100024,medium,BRIDGE3R,m15_bridge3r_full,Camera-rotation_deg,75.10069073139333,45.592332650376406,29.508358081016922
mvh150_0017,100024,medium,BRIDGE3R,m15_bridge3r_full,Camera-translation_m,1.2251419881284802,0.9752295290326796,0.24991245909580062
mvh150_0017,100024,medium,BRIDGE3R,m15_bridge3r_full,Coverage,0.98,1.0,0.020000000000000018
mvh150_0018,100024,large,Human3R,m0_strict_human3r,PA-MPJPE_mm,26.672601088525735,26.83152675102601,-0.15892566250027684
mvh150_0018,100024,large,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,277.04153601469136,249.33724284592245,27.704293168768913
mvh150_0018,100024,large,Human3R,m0_strict_human3r,Anchor-root_mm,272.09666877049665,197.5395908848535,74.55707788564314
mvh150_0018,100024,large,Human3R,m0_strict_human3r,Orientation_deg,62.281941504935396,90.07926932226556,-27.797327817330164
mvh150_0018,100024,large,Human3R,m0_strict_human3r,Seam-root_mm,450.971462591858,992.0457099631064,-541.0742473712485
mvh150_0018,100024,large,Human3R,m0_strict_human3r,Seam-orientation_deg,63.798884583111985,146.07780641822194,-82.27892183510995
mvh150_0018,100024,large,Human3R,m0_strict_human3r,Camera-rotation_deg,105.1426763849853,165.9026923643081,-60.760015979322816
mvh150_0018,100024,large,Human3R,m0_strict_human3r,Camera-translation_m,1.8714443892211605,3.0070725516444323,-1.1356281624232718
mvh150_0018,100024,large,Human3R,m0_strict_human3r,Coverage,0.98,1.0,0.020000000000000018
mvh150_0018,100024,large,BRIDGE3R,m15_bridge3r_full,PA-MPJPE_mm,26.672601088525735,26.998430071472704,-0.3258289829469696
mvh150_0018,100024,large,BRIDGE3R,m15_bridge3r_full,Anchor-MPJPE_mm,277.04153601469136,240.39108743337206,36.650448581319296
mvh150_0018,100024,large,BRIDGE3R,m15_bridge3r_full,Anchor-root_mm,272.09666877049665,113.94677891355583,158.14988985694083
mvh150_0018,100024,large,BRIDGE3R,m15_bridge3r_full,Orientation_deg,62.281941504935396,94.48486927018513,-32.20292776524973
mvh150_0018,100024,large,BRIDGE3R,m15_bridge3r_full,Seam-root_mm,450.971462591858,212.4195282637734,238.55193432808463
mvh150_0018,100024,large,BRIDGE3R,m15_bridge3r_full,Seam-orientation_deg,63.798884583111985,59.7642128159223,4.0346717671896855
mvh150_0018,100024,large,BRIDGE3R,m15_bridge3r_full,Camera-rotation_deg,105.1426763849853,52.19161694242568,52.95105944255961
mvh150_0018,100024,large,BRIDGE3R,m15_bridge3r_full,Camera-translation_m,1.8714443892211605,1.0942002421930337,0.7772441470281268
mvh150_0018,100024,large,BRIDGE3R,m15_bridge3r_full,Coverage,0.98,1.0,0.020000000000000018
mvh150_0019,100024,very_large,Human3R,m0_strict_human3r,PA-MPJPE_mm,27.46843441862966,28.29974548841159,-0.8313110697819326
mvh150_0019,100024,very_large,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,201.2857588526027,275.50398657574726,-74.21822772314457
mvh150_0019,100024,very_large,Human3R,m0_strict_human3r,Anchor-root_mm,172.70675187940805,194.05130616512784,-21.344554285719795
mvh150_0019,100024,very_large,Human3R,m0_strict_human3r,Orientation_deg,72.22029512999387,72.60269412203711,-0.38239899204323535
mvh150_0019,100024,very_large,Human3R,m0_strict_human3r,Seam-root_mm,92.36247944894764,340.45862311045204,-248.0961436615044
mvh150_0019,100024,very_large,Human3R,m0_strict_human3r,Seam-orientation_deg,18.7234497985066,45.469004860405825,-26.745555061899225
mvh150_0019,100024,very_large,Human3R,m0_strict_human3r,Camera-rotation_deg,135.00667109012682,145.452823770475,-10.446152680348177
mvh150_0019,100024,very_large,Human3R,m0_strict_human3r,Camera-translation_m,2.037862249343675,2.040891521947759,-0.0030292726040839213
mvh150_0019,100024,very_large,Human3R,m0_strict_human3r,Coverage,0.98,1.0,0.020000000000000018
mvh150_0019,100024,very_large,BRIDGE3R,m15_bridge3r_full,PA-MPJPE_mm,27.46843441862966,28.265753510124632,-0.7973190914949733
mvh150_0019,100024,very_large,BRIDGE3R,m15_bridge3r_full,Anchor-MPJPE_mm,201.2857588526027,236.07656915930585,-34.79081030670315
mvh150_0019,100024,very_large,BRIDGE3R,m15_bridge3r_full,Anchor-root_mm,172.70675187940805,97.04414285349011,75.66260902591793
mvh150_0019,100024,very_large,BRIDGE3R,m15_bridge3r_full,Orientation_deg,72.22029512999387,92.56515447665501,-20.34485934666114
mvh150_0019,100024,very_large,BRIDGE3R,m15_bridge3r_full,Seam-root_mm,92.36247944894764,108.0925850127002,-15.73010556375256
mvh150_0019,100024,very_large,BRIDGE3R,m15_bridge3r_full,Seam-orientation_deg,18.7234497985066,87.5153014872683,-68.79185168876171
mvh150_0019,100024,very_large,BRIDGE3R,m15_bridge3r_full,Camera-rotation_deg,135.00667109012682,48.24313053486325,86.76354055526357
mvh150_0019,100024,very_large,BRIDGE3R,m15_bridge3r_full,Camera-translation_m,2.037862249343675,1.3216271989688255,0.7162350503748496
mvh150_0019,100024,very_large,BRIDGE3R,m15_bridge3r_full,Coverage,0.98,1.0,0.020000000000000018
mvh150_0020,100024,extreme,Human3R,m0_strict_human3r,PA-MPJPE_mm,28.980580060701428,25.936660431096165,3.043919629605263
mvh150_0020,100024,extreme,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,158.5644167812541,248.39131570668064,-89.82689892542655
mvh150_0020,100024,extreme,Human3R,m0_strict_human3r,Anchor-root_mm,108.1847076293862,161.37758518276038,-53.19287755337419
mvh150_0020,100024,extreme,Human3R,m0_strict_human3r,Orientation_deg,86.75785516432566,60.47839451155057,26.279460652775093
mvh150_0020,100024,extreme,Human3R,m0_strict_human3r,Seam-root_mm,193.8684179930828,385.3795698206141,-191.5111518275313
mvh150_0020,100024,extreme,Human3R,m0_strict_human3r,Seam-orientation_deg,13.398775411256535,104.0619550788179,-90.66317966756137
mvh150_0020,100024,extreme,Human3R,m0_strict_human3r,Camera-rotation_deg,165.10219597423995,94.69434116779374,70.40785480644621
mvh150_0020,100024,extreme,Human3R,m0_strict_human3r,Camera-translation_m,2.1746429921043187,1.6221746386378046,0.552468353466514
mvh150_0020,100024,extreme,Human3R,m0_strict_human3r,Coverage,0.98,0.9933333333333333,0.013333333333333308
mvh150_0020,100024,extreme,BRIDGE3R,m15_bridge3r_full,PA-MPJPE_mm,28.980580060701428,26.034535753280185,2.946044307421243
mvh150_0020,100024,extreme,BRIDGE3R,m15_bridge3r_full,Anchor-MPJPE_mm,158.5644167812541,226.0004854472516,-67.43606866599751
mvh150_0020,100024,extreme,BRIDGE3R,m15_bridge3r_full,Anchor-root_mm,108.1847076293862,125.34934215629102,-17.16463452690482
mvh150_0020,100024,extreme,BRIDGE3R,m15_bridge3r_full,Orientation_deg,86.75785516432566,64.89349727330173,21.86435789102393
mvh150_0020,100024,extreme,BRIDGE3R,m15_bridge3r_full,Seam-root_mm,193.8684179930828,235.89061598609237,-42.02219799300957
mvh150_0020,100024,extreme,BRIDGE3R,m15_bridge3r_full,Seam-orientation_deg,13.398775411256535,90.60233136790656,-77.20355595665002
mvh150_0020,100024,extreme,BRIDGE3R,m15_bridge3r_full,Camera-rotation_deg,165.10219597423995,55.164699895128905,109.93749607911104
mvh150_0020,100024,extreme,BRIDGE3R,m15_bridge3r_full,Camera-translation_m,2.1746429921043187,2.5157567034899553,-0.3411137113856366
mvh150_0020,100024,extreme,BRIDGE3R,m15_bridge3r_full,Coverage,0.98,0.9933333333333333,0.013333333333333308
mvh150_0021,100025,small,Human3R,m0_strict_human3r,PA-MPJPE_mm,25.936801554520983,25.81149466311429,0.12530689140669438
mvh150_0021,100025,small,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,132.565150171522,134.36093093584705,-1.795780764325059
mvh150_0021,100025,small,Human3R,m0_strict_human3r,Anchor-root_mm,93.82196879238407,106.58336001546989,-12.761391223085823
mvh150_0021,100025,small,Human3R,m0_strict_human3r,Orientation_deg,44.823125741531555,35.665025520886154,9.158100220645402
mvh150_0021,100025,small,Human3R,m0_strict_human3r,Seam-root_mm,137.83868679553737,66.42298588845745,71.41570090707992
mvh150_0021,100025,small,Human3R,m0_strict_human3r,Seam-orientation_deg,22.955671056616936,40.394658922672704,-17.43898786605577
mvh150_0021,100025,small,Human3R,m0_strict_human3r,Camera-rotation_deg,44.85956420736317,61.15332162066421,-16.293757413301037
mvh150_0021,100025,small,Human3R,m0_strict_human3r,Camera-translation_m,0.8305288498504729,1.476493917627667,-0.6459650677771941
mvh150_0021,100025,small,Human3R,m0_strict_human3r,Coverage,0.9933333333333333,1.0,0.00666666666666671
mvh150_0021,100025,small,BRIDGE3R,m15_bridge3r_full,PA-MPJPE_mm,25.936801554520983,25.963134298129003,-0.026332743608019626
mvh150_0021,100025,small,BRIDGE3R,m15_bridge3r_full,Anchor-MPJPE_mm,132.565150171522,237.46961303593386,-104.90446286441187
mvh150_0021,100025,small,BRIDGE3R,m15_bridge3r_full,Anchor-root_mm,93.82196879238407,125.01968827253168,-31.19771948014761
mvh150_0021,100025,small,BRIDGE3R,m15_bridge3r_full,Orientation_deg,44.823125741531555,105.22814887490505,-60.40502313337349
mvh150_0021,100025,small,BRIDGE3R,m15_bridge3r_full,Seam-root_mm,137.83868679553737,21.122250916088756,116.71643587944861
mvh150_0021,100025,small,BRIDGE3R,m15_bridge3r_full,Seam-orientation_deg,22.955671056616936,38.160870342026676,-15.20519928540974
mvh150_0021,100025,small,BRIDGE3R,m15_bridge3r_full,Camera-rotation_deg,44.85956420736317,143.87626540408093,-99.01670119671775
mvh150_0021,100025,small,BRIDGE3R,m15_bridge3r_full,Camera-translation_m,0.8305288498504729,3.547817458794394,-2.717288608943921
mvh150_0021,100025,small,BRIDGE3R,m15_bridge3r_full,Coverage,0.9933333333333333,1.0,0.00666666666666671
mvh150_0022,100025,medium,Human3R,m0_strict_human3r,PA-MPJPE_mm,26.142225264556917,26.463826767006886,-0.321601502449969
mvh150_0022,100025,medium,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,188.93313372637922,211.3016258393637,-22.368492112984484
mvh150_0022,100025,medium,Human3R,m0_strict_human3r,Anchor-root_mm,156.17120478111715,196.6782710643855,-40.50706628326836
mvh150_0022,100025,medium,Human3R,m0_strict_human3r,Orientation_deg,59.63567894017334,16.386325879357436,43.249353060815906
mvh150_0022,100025,medium,Human3R,m0_strict_human3r,Seam-root_mm,,612.0544612261601,
mvh150_0022,100025,medium,Human3R,m0_strict_human3r,Seam-orientation_deg,,25.015786078048468,
mvh150_0022,100025,medium,Human3R,m0_strict_human3r,Camera-rotation_deg,72.5730549475868,11.297344561402417,61.27571038618438
mvh150_0022,100025,medium,Human3R,m0_strict_human3r,Camera-translation_m,1.34612042164461,1.6447816210979018,-0.2986611994532917
mvh150_0022,100025,medium,Human3R,m0_strict_human3r,Coverage,0.9666666666666667,1.0,0.033333333333333326
mvh150_0022,100025,medium,BRIDGE3R,m15_bridge3r_full,PA-MPJPE_mm,26.142225264556917,26.976576687891246,-0.8343514233343292
mvh150_0022,100025,medium,BRIDGE3R,m15_bridge3r_full,Anchor-MPJPE_mm,188.93313372637922,249.26830784622283,-60.3351741198436
mvh150_0022,100025,medium,BRIDGE3R,m15_bridge3r_full,Anchor-root_mm,156.17120478111715,140.47703437241455,15.694170408702604
mvh150_0022,100025,medium,BRIDGE3R,m15_bridge3r_full,Orientation_deg,59.63567894017334,132.8880250953423,-73.25234615516896
mvh150_0022,100025,medium,BRIDGE3R,m15_bridge3r_full,Seam-root_mm,,174.81040326566327,
mvh150_0022,100025,medium,BRIDGE3R,m15_bridge3r_full,Seam-orientation_deg,,10.412992754398035,
mvh150_0022,100025,medium,BRIDGE3R,m15_bridge3r_full,Camera-rotation_deg,72.5730549475868,134.42555431211164,-61.852499364524846
mvh150_0022,100025,medium,BRIDGE3R,m15_bridge3r_full,Camera-translation_m,1.34612042164461,3.410661459340679,-2.0645410376960687
mvh150_0022,100025,medium,BRIDGE3R,m15_bridge3r_full,Coverage,0.9666666666666667,1.0,0.033333333333333326
mvh150_0023,100025,large,Human3R,m0_strict_human3r,PA-MPJPE_mm,25.677537786233778,25.682745763387736,-0.005207977153958154
mvh150_0023,100025,large,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,234.3604902599356,377.6855219100703,-143.3250316501347
mvh150_0023,100025,large,Human3R,m0_strict_human3r,Anchor-root_mm,218.31008660437163,375.1060156026723,-156.79592899830067
mvh150_0023,100025,large,Human3R,m0_strict_human3r,Orientation_deg,54.40914826597393,13.428624600721836,40.98052366525209
mvh150_0023,100025,large,Human3R,m0_strict_human3r,Seam-root_mm,,1388.8536691876632,
mvh150_0023,100025,large,Human3R,m0_strict_human3r,Seam-orientation_deg,,11.142018865515876,
mvh150_0023,100025,large,Human3R,m0_strict_human3r,Camera-rotation_deg,102.10704129227213,19.605024875939577,82.50201641633255
mvh150_0023,100025,large,Human3R,m0_strict_human3r,Camera-translation_m,2.0495980907127778,1.4695945068735534,0.5800035838392243
mvh150_0023,100025,large,Human3R,m0_strict_human3r,Coverage,0.9733333333333334,1.0,0.026666666666666616
mvh150_0023,100025,large,BRIDGE3R,m15_bridge3r_full,PA-MPJPE_mm,25.677537786233778,26.105395372198565,-0.4278575859647873
mvh150_0023,100025,large,BRIDGE3R,m15_bridge3r_full,Anchor-MPJPE_mm,234.3604902599356,226.28825083497173,8.072239424963868
mvh150_0023,100025,large,BRIDGE3R,m15_bridge3r_full,Anchor-root_mm,218.31008660437163,116.71335476827716,101.59673183609448
mvh150_0023,100025,large,BRIDGE3R,m15_bridge3r_full,Orientation_deg,54.40914826597393,63.30521825742077,-8.896069991446836
mvh150_0023,100025,large,BRIDGE3R,m15_bridge3r_full,Seam-root_mm,,430.2649831851714,
mvh150_0023,100025,large,BRIDGE3R,m15_bridge3r_full,Seam-orientation_deg,,163.51350944482923,
mvh150_0023,100025,large,BRIDGE3R,m15_bridge3r_full,Camera-rotation_deg,102.10704129227213,143.11919879335574,-41.01215750108361
mvh150_0023,100025,large,BRIDGE3R,m15_bridge3r_full,Camera-translation_m,2.0495980907127778,2.2215090337136276,-0.17191094300084986
mvh150_0023,100025,large,BRIDGE3R,m15_bridge3r_full,Coverage,0.9733333333333334,1.0,0.026666666666666616
mvh150_0024,100025,very_large,Human3R,m0_strict_human3r,PA-MPJPE_mm,31.667553773881856,29.35832657677744,2.3092271971044163
mvh150_0024,100025,very_large,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,203.91810696183734,363.6534711845209,-159.7353642226836
mvh150_0024,100025,very_large,Human3R,m0_strict_human3r,Anchor-root_mm,148.64787637767657,357.87880715701846,-209.2309307793419
mvh150_0024,100025,very_large,Human3R,m0_strict_human3r,Orientation_deg,88.91475822172583,65.73900049145963,23.1757577302662
mvh150_0024,100025,very_large,Human3R,m0_strict_human3r,Seam-root_mm,142.65933544237376,924.171770882383,-781.5124354400093
mvh150_0024,100025,very_large,Human3R,m0_strict_human3r,Seam-orientation_deg,6.976905460522974,118.72245613549035,-111.74555067496738
mvh150_0024,100025,very_large,Human3R,m0_strict_human3r,Camera-rotation_deg,135.00667109012682,122.02390075578056,12.982770334346256
mvh150_0024,100025,very_large,Human3R,m0_strict_human3r,Camera-translation_m,2.037862249343675,2.481679522831062,-0.4438172734873871
mvh150_0024,100025,very_large,Human3R,m0_strict_human3r,Coverage,0.98,1.0,0.020000000000000018
mvh150_0024,100025,very_large,BRIDGE3R,m15_bridge3r_full,PA-MPJPE_mm,31.667553773881856,30.027926107927925,1.639627665953931
